Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
05/03/2024 09:13 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,ABT9633,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901381,1381
05/03/2024 09:14 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,DP65667,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901382,1382
05/03/2024 09:17 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,W6632Z,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901383,1383
05/03/2024 09:19 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,APY9292,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901384,1384
05/03/2024 09:22 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,ASH8912,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901385,1385
05/03/2024 09:24 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,AVD8759,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901386,1386
05/03/2024 09:32 AM,LIVINGSTON ST,NO PARKING 8AM-NOON FRIDAYS,ALP9016,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901387,1387
05/03/2024 09:34 AM,LIVINGSTON ST,NO PARKING 8AM-NOON FRIDAYS,KT7917,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901388,1388
05/03/2024 09:35 AM,LIVINGSTON ST,NO PARKING 8AM-NOON FRIDAYS,AGV6113,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901389,1389
05/03/2024 09:36 AM,LIVINGSTON ST,NO PARKING 8AM-NOON FRIDAYS,HALFGAS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901390,1390
05/03/2024 09:41 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,TVQ835,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901391,1391
05/03/2024 09:42 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,638629C,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901392,1392
05/03/2024 09:44 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,JJM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901393,1393
05/03/2024 09:48 AM,BLOUNT ST,NO PARKING 8AM-NOON FRIDAYS,ASR3697,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901394,1394
05/03/2024 09:52 AM,PATERSON ST,NO PARKING 8AM-NOON FRIDAYS,ANC7961,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901395,1395
05/03/2024 09:53 AM,PATERSON ST,NO PARKING 8AM-NOON FRIDAYS,APM8032,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901396,1396
05/03/2024 09:59 AM,BREARLY ST,NO PARKING 8AM-NOON FRIDAYS,ABN6222,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901397,1397
05/03/2024 10:02 AM,BREARLY ST,NO PARKING 8AM-NOON FRIDAYS,16873K,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901398,1398
05/03/2024 01:23 PM,JOHNSON ST,CHALKED AT 10:45AM CHALK STILL VISIBLE,ISH792,005 2 HR LIMIT DURING POSTED TIMES,24P1901399,1399
05/03/2024 01:28 PM,JOHNSON ST,CHALKED AT 10:45AM CHALK STILL VISIBLE,KDP387,005 2 HR LIMIT DURING POSTED TIMES,24P1901400,1400
05/03/2024 01:44 PM,DAYTON ST,CHALKED AT 11AM CHALK STILL VISIBLE,521PVY,005 2 HR LIMIT DURING POSTED TIMES,24P1901401,1401
05/03/2024 01:47 PM,DAYTON ST,CHALKED AT 11AM CHALK STILL VISIBLE,AFV3925,005 2 HR LIMIT DURING POSTED TIMES,24P1901402,1402
05/03/2024 01:49 PM,DAYTON ST,CHALKED AT 11AM CHALK STILL VISIBLE,ACS5950,005 2 HR LIMIT DURING POSTED TIMES,24P1901403,1403
05/03/2024 01:52 PM,DAYTON ST,CHALKED AT 11AM CHALK STILL VISIBLE,ACC5182,005 2 HR LIMIT DURING POSTED TIMES,24P1901404,1404
05/03/2024 02:27 PM,WILSON ST,CHALKED AT 12PM CHALK STILL VISIBLE,AGH1842,005 2 HR LIMIT DURING POSTED TIMES,24P1901405,1405
05/03/2024 02:56 PM,WILSON ST,CHALKED AT 12PM CHALK STILL VISIBLE,AMG2348,005 2 HR LIMIT DURING POSTED TIMES,24P1901406,1406
05/03/2024 02:57 PM,WILSON ST,CHALKED AT 12PM CHALK STILL VISIBLE,AMG2348,005 2 HR LIMIT DURING POSTED TIMES,24P1901407,1407
05/03/2024 03:12 PM,LIVINGSTON ST,CHALKED AT 12:15PM CHALK STILL VISIBLE,APL4256,005 2 HR LIMIT DURING POSTED TIMES,24P1901408,1408
05/07/2024 08:41 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,AHK3712,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901409,1409
05/07/2024 08:44 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,AGC2830,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901410,1410
05/07/2024 08:45 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,ADK2668,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901411,1411
05/07/2024 08:46 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,ATX9871,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901412,1412
05/07/2024 08:47 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,ADN5867,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901413,1413
05/07/2024 08:48 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,AWU1477,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901414,1414
05/07/2024 08:48 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,AUC6499,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901415,1415
05/07/2024 08:52 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,ASE2621,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901416,1416
05/07/2024 08:54 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,196WXT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901417,1417
05/07/2024 08:56 AM,JENIFER ST,NO PARKING 8AM-11:30AM TUESDAYS,AEE4301,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901418,1418
05/07/2024 09:03 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM TUESDAYS,APU5119,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901419,1419
05/07/2024 09:29 AM,BALDWIN ST,NO PARKING 8AM-11:30AM TUESDAYS,97BEIH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901420,1420
05/07/2024 09:33 AM,FEW ST,NO PARKING 8AM-11:30AM TUESDAYS,EYX857,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901421,1421
05/07/2024 09:43 AM,LIVINGSTON ST,NO PARKING 8AM-11:30AM TUESDAYS,AVD6326,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901422,1422
05/07/2024 09:46 AM,LIVINGSTON ST,NO PARKING 8AM-11:30AM TUESDAYS,AEC7595,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901423,1423
05/07/2024 09:47 AM,LIVINGSTON ST,NO PARKING 8AM-11:30AM TUESDAYS,PVF1625,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901424,1424
05/07/2024 10:33 AM,BALDWIN ST,NO PARKING 10:30AM-2PM TUESDAYS,ATN8318,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901425,1425
05/07/2024 10:38 AM,DEWEY CT,NO PARKING 10:30AM-2PM TUESDAYS,AWW3197,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901426,1426
05/07/2024 10:38 AM,DEWEY CT,NO PARKING 10:30AM-2PM TUESDAYS,111XHK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901427,1427
05/07/2024 10:41 AM,WILSON ST,NO PARKING 10:30AM-2PM TUESDAYS,927YLD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901428,1428
05/07/2024 10:48 AM,WILSON ST,NO PARKING 10:30AM-2PM TUESDAYS,176471,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901429,1429
05/07/2024 10:56 AM,MAIN ST,NO PARKING 10:30AM-2PM TUESDAYS,AMW3415,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901430,1430
05/07/2024 11:05 AM,BUELL ST,NO PARKING 10:30AM-2PM TUESDAYS,APB2274,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901431,1431
05/07/2024 02:47 PM,WASHINGTON AVE,GUEST PARKING ONLY,AVU4732,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1901432,1432
05/07/2024 02:48 PM,WASHINGTON AVE,GUEST PARKING ONLY,ADC9526,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1901433,1433
05/07/2024 02:49 PM,WASHINGTON AVE,GUEST PARKING ONLY,ALD4130,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1901434,1434
05/08/2024 08:29 AM,WALTON PL,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,490ZXE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901435,1435
05/08/2024 08:40 AM,RIVERSIDE DR,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ATP6248,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901436,1436
05/08/2024 08:41 AM,RIVERSIDE DR,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,UY2183,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901437,1437
05/08/2024 09:04 AM,JENIFER ST,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,TX5847,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901438,1438
05/08/2024 10:32 AM,RUSSELL ST,NO PARKING 10:30 A.M. TO 2P.M. WEDNESDAYS,AWK8659,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901439,1439
05/08/2024 10:35 AM,RUSSELL ST,NO PARKING 10:30 A.M. TO 2P.M. WEDNESDAYS,839SAY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901440,1440
05/08/2024 01:38 PM,LAKE ST,NO STOPPING STANDING OR PARKING,NKN468,063 NO STOPPING STANDING OR PARKING,24P1901441,1441
05/08/2024 01:44 PM,LAKELAWN PL,NO PARKING IN THIS COURT,BF65399,075 RESTRICTED BY SIGNS,24P1901442,1442
05/08/2024 03:33 PM,DAYTON ST,NO PARKING BUS STOP,DM22738,045 BUS STOP OR TAXI STAND,24P1901443,1443
05/09/2024 08:14 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,B92NAG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901444,1444
05/09/2024 08:15 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,MNK876,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901445,1445
05/09/2024 08:17 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,AGG5275,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901446,1446
05/09/2024 08:18 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,ARV3096,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901447,1447
05/09/2024 08:20 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,ATC2487,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901448,1448
05/09/2024 08:22 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,AWB7030,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901449,1449
05/09/2024 08:25 AM,JOHNSON ST,NO PARKING 8AM-9:30AM THURSDAYS,VF4M3Z,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901450,1450
05/09/2024 08:33 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,AVF2620,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901451,1451
05/09/2024 08:34 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,CV43067,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901452,1452
05/09/2024 08:35 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,153LSX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901453,1453
05/09/2024 08:36 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,ABT4855,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901454,1454
05/09/2024 08:36 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,AUR2705,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901455,1455
05/09/2024 08:37 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,ABT4855,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901456,1456
05/09/2024 08:40 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,R49PSJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901457,1457
05/09/2024 08:40 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,ATD9335,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901458,1458
05/09/2024 08:43 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,AMN2238,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901459,1459
05/09/2024 08:46 AM,MIFFLIN ST,NO PARKING 8AM-NOON THURSDAYS,39361U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901460,1460
05/09/2024 09:04 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,AKJ7143,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901461,1461
05/09/2024 09:07 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,AXA9254,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901462,1462
05/09/2024 09:09 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,AVX9486,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901463,1463
05/09/2024 09:09 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,DK1T419,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901464,1464
05/09/2024 09:12 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,ALD1962,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901465,1465
05/09/2024 09:15 AM,DAYTON ST,NO PARKING 8AM-NOON THURSDAYS,AVA6816,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901466,1466
05/09/2024 09:18 AM,BLAIR ST,NO PARKING 8AM-NOON THURSDAYS,W7791B,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901467,1467
05/09/2024 09:46 AM,ELIZABETH ST,NO PARKING 8AM-NOON THURSDAYS,D0XILUV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901468,1468
05/09/2024 09:50 AM,BREARLY ST,NO PARKING 8AM-NOON THURSDAYS,EH73764,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901469,1469
05/09/2024 09:57 AM,BLOUNT ST,NO PARKING 8AM-NOON THURSDAYS,XD99397,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901470,1470
05/09/2024 09:58 AM,BLOUNT ST,NO PARKING 8AM-NOON THURSDAYS,APH8558,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901471,1471
05/09/2024 10:00 AM,LIVINGSTON ST,NO PARKING 8AM-NOON THURSDAYS,ALV3299,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901472,1472
05/09/2024 10:02 AM,LIVINGSTON ST,NO PARKING 8AM-NOON THURSDAYS,43ABR7,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901473,1473
05/09/2024 10:03 AM,LIVINGSTON ST,NO PARKING 8AM-NOON THURSDAYS,AUC5120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901474,1474
05/09/2024 10:06 AM,PATERSON ST,NO PARKING 8AM-NOON THURSDAYS,56284E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901475,1475
05/09/2024 10:06 AM,PATERSON ST,NO PARKING 8AM-NOON THURSDAYS,AUX5660,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901476,1476
05/09/2024 10:08 AM,PATERSON ST,NO PARKING 8AM-NOON THURSDAYS,AUX5660,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901477,1477
05/09/2024 10:15 AM,FEW ST,NO PARKING 8AM-NOON THURSDAYS,10044WN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901478,1478
05/09/2024 10:16 AM,FEW ST,NO PARKING 8AM-NOON THURSDAYS,AJS3779,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901479,1479
05/09/2024 10:17 AM,FEW ST,NO PARKING 8AM-NOON THURSDAYS,627VUU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901480,1480
05/09/2024 10:17 AM,FEW ST,NO PARKING 8AM-NOON THURSDAYS,AXG4880,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901481,1481
05/09/2024 02:09 PM,DAYTON ST,NO PARKING BUS STOP,AKX2935,045 BUS STOP OR TAXI STAND,24P1901482,1482
05/09/2024 02:10 PM,DAYTON ST,NO PARKING BUS STOP,AWU1529,045 BUS STOP OR TAXI STAND,24P1901483,1483
05/10/2024 08:22 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,ASIF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901484,1484
05/10/2024 08:24 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,10601H,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901485,1485
05/10/2024 08:26 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,ARV3096,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901486,1486
05/10/2024 08:28 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,AGX2684,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901487,1487
05/10/2024 08:31 AM,JOHNSON ST,NO PARKING 8AM-9:30AM FRIDAYS,AKH1971,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901488,1488
05/10/2024 08:36 AM,MIFFLIN ST,NO PARKING 8AM-NOON FRIDAYS,AVZ6583,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901489,1489
05/10/2024 08:37 AM,MIFFLIN ST,NO PARKING 8AM-NOON FRIDAYS,709KBP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901490,1490
05/10/2024 08:38 AM,MIFFLIN ST,NO PARKING 8AM-NOON FRIDAYS,266LUE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901491,1491
05/10/2024 08:39 AM,MIFFLIN ST,NO PARKING 8AM-NOON FRIDAYS,AKE1722,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901492,1492
05/10/2024 08:58 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,ARY5161,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901493,1493
05/10/2024 08:59 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,APY9292,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901494,1494
05/10/2024 09:03 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,233TAJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901495,1495
05/10/2024 09:05 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,KEH6210,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901496,1496
05/10/2024 09:06 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,ABC9101,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901497,1497
05/10/2024 09:07 AM,DAYTON ST,NO PARKING 8AM-NOON FRIDAYS,AMK6978,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901498,1498
05/10/2024 09:13 AM,PATERSON ST,NO PARKING 8AM-NOON FRIDAYS,683ZAF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901499,1499
05/10/2024 09:15 AM,LIVINGSTON ST,NO PARKING 8AM-NOON FRIDAYS,AAS2323,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901500,1500
05/10/2024 09:18 AM,LIVINGSTON ST,NO PARKING 8AM-NOON FRIDAYS,W5347X,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901501,1501
05/10/2024 09:19 AM,LIVINGSTON ST,NO PARKING 8AM-NOON FRIDAYS,APL7620,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901502,1502
05/10/2024 09:20 AM,LIVINGSTON ST,NO PARKING 8AM-NOON FRIDAYS,AMJ5196,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901503,1503
05/10/2024 09:24 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,APR7823,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901504,1504
05/10/2024 09:24 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,APR7823,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901505,1505
05/10/2024 09:27 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,DH27756,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901506,1506
05/10/2024 09:28 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,TT2600,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901507,1507
05/10/2024 09:28 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,AWS7462,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901508,1508
05/10/2024 09:29 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,AWG9783,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901509,1509
05/10/2024 09:32 AM,GORHAM ST,NO PARKING 8AM-NOON FRIDAYS,JJM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901510,1510
05/10/2024 09:35 AM,BLOUNT ST,NO PARKING 8AM-NOON FRIDAYS,ASR3697,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901511,1511
05/10/2024 09:36 AM,BLOUNT ST,NO PARKING 8AM-NOON FRIDAYS,563LZK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901512,1512
05/10/2024 01:17 PM,LANGDON ST,NO PARKING 8AM-6PM FRI MAY 10,793VND,TOW TOW FEE,24P1901513,1513
05/10/2024 01:17 PM,LANGDON ST,NO PARKING 8AM-6PM FRI MAY 10,793VND,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1901514,1514
05/11/2024 08:27 AM,LAKE ST,24-HOUR TRUCK LOADING ZONE,ATA1738,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P1901515,1515
05/11/2024 08:42 AM,LIVINGSTON ST,NO PARKING SAT MAY 11 8AM-1PM,AJJ2468,TOW TOW FEE,24P1901516,1516
05/11/2024 08:42 AM,LIVINGSTON ST,NO PARKING SAT MAY 11 8AM-1PM,AJJ2468,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1901517,1517
05/11/2024 08:45 AM,LIVINGSTON ST,NO PARKING SAT MAY 11 8AM-1PM,EB14809,TOW TOW FEE,24P1901518,1518
05/11/2024 08:45 AM,LIVINGSTON ST,NO PARKING SAT MAY 11 8AM-1PM,EB14809,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1901519,1519
05/11/2024 09:09 AM,MIFFLIN ST,NO PARKING HERE TO CORNER,GA7D4M,075 RESTRICTED BY SIGNS,24P1901520,1520
05/11/2024 09:26 AM,LAKE POINT DR,NO PARKING ANYTIME,AKM082,046 NO PARKING ANYTIME,24P1901521,1521
05/11/2024 09:38 AM,LAKE POINT DR,APPROXIMATELY 2 FT INTO DRIVEWAY,HA6401,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1901522,1522
05/11/2024 10:17 AM,MIFFLIN ST,NO PARKING HERE TO CORNER,3696401,075 RESTRICTED BY SIGNS,24P1901523,1523
05/11/2024 11:34 AM,DOTY ST,NO PARKING HERE TO DRIVEWAY,AND8557,075 RESTRICTED BY SIGNS,24P1901524,1524
05/11/2024 11:56 AM,LANGDON ST,NO STOPPING STANDING OR PARKING,155YBP,063 NO STOPPING STANDING OR PARKING,24P1901525,1525
05/11/2024 12:42 PM,OAKLAND AVE,APPROXIMATELY 1 FT INTO ALLEY,0NTHRUN,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1901526,1526
05/11/2024 12:45 PM,MADISON ST,100% IN VIOLATION,APC1154,033 NO PARKING- YELLOW PAINT ON CURB,24P1901527,1527
05/11/2024 12:46 PM,MADISON ST,100% IN VIOLATION,AKL9750,W033 WARNING - NO PARKING- YELLOW PAINT ON CURB,24P1901528,1528
05/11/2024 12:47 PM,MADISON ST,50% IN VIOLATION,AKL9750,W033 WARNING - NO PARKING- YELLOW PAINT ON CURB,24P1901529,1529
05/11/2024 12:48 PM,OAKLAND AVE,50% IN VIOLATION,AKL9750,W033 WARNING - NO PARKING- YELLOW PAINT ON CURB,24P1901530,1530
05/11/2024 01:56 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ATB1293,009 EXPIRED METER (ON STREET),24P1901531,1531
05/11/2024 01:57 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,523UKL,009 EXPIRED METER (ON STREET),24P1901532,1532
05/11/2024 02:41 PM,TANCHO DR,NO IDLING,P1128669,W044 WARNING - NO IDLING IN RESIDENTIAL AREA,24P1901533,1533
05/13/2024 08:27 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,AFG2286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901534,1534
05/13/2024 08:28 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,ANT6615,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901535,1535
05/13/2024 08:29 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,CB29343,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901536,1536
05/13/2024 08:30 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,AVC7338,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901537,1537
05/13/2024 08:31 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,ASL2299,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901538,1538
05/13/2024 08:31 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,ASL2299,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901539,1539
05/13/2024 08:33 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,AVC2257,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901540,1540
05/13/2024 08:35 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,AMT5354,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901541,1541
05/13/2024 08:36 AM,SPAIGHT ST,NO PARKING 8AM-11:30AM MONDAYS,AMD6854,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901542,1542
