Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
03/13/2024 10:33 AM,BIRGE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,EH27493,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601183,1183
03/13/2024 10:50 AM,SUMMIT AVE,YELLOW CURB VISIBLE,CJ41787,W033 WARNING - NO PARKING- YELLOW PAINT ON CURB,24P0601184,1184
03/13/2024 11:44 AM,BREESE TER,CHALKED BY 8:42A.CHALK VISIBLE.,UF6324,005 2 HR LIMIT DURING POSTED TIMES,24P0601185,1185
03/13/2024 11:47 AM,BREESE TER,CHALKED BY 8:42A.CHALK VISIBLE.,339HFL,005 2 HR LIMIT DURING POSTED TIMES,24P0601186,1186
03/13/2024 11:49 AM,BREESE TER,CHALKED BY 8:42A.CHALK VISIBLE.,AKZ9484,005 2 HR LIMIT DURING POSTED TIMES,24P0601187,1187
03/13/2024 11:51 AM,BREESE TER,CHALKED BY 8:42A.CHALK VISIBLE.,ASK9994,005 2 HR LIMIT DURING POSTED TIMES,24P0601188,1188
03/13/2024 11:52 AM,BREESE TER,CHALKED BY 8:42A.CHALK VISIBLE.,601ZHP,005 2 HR LIMIT DURING POSTED TIMES,24P0601189,1189
03/13/2024 11:58 AM,CHADBOURNE AVE,CHALKED BY 8:54A.CHALK VISIBLE.,260ZLB,005 2 HR LIMIT DURING POSTED TIMES,24P0601190,1190
03/13/2024 12:00 PM,CHADBOURNE AVE,CHALKED BY 8:54A.CHALK VISIBLE.,ASL4617,005 2 HR LIMIT DURING POSTED TIMES,24P0601191,1191
03/13/2024 12:02 PM,CHADBOURNE AVE,CHALKED BY 8:54A.CHALK VISIBLE.,APZ9130,005 2 HR LIMIT DURING POSTED TIMES,24P0601192,1192
03/13/2024 12:03 PM,CHADBOURNE AVE,CHALKED BY 8:54A.CHALK VISIBLE.,AUG6157,005 2 HR LIMIT DURING POSTED TIMES,24P0601193,1193
03/13/2024 12:06 PM,CHADBOURNE AVE,CHALKED BY 8:54A.CHALK VISIBLE.,1052ZZ,005 2 HR LIMIT DURING POSTED TIMES,24P0601194,1194
03/13/2024 12:08 PM,CHADBOURNE AVE,CHALKED BY 8:54A.CHALK VISIBLE.,AEW6358,005 2 HR LIMIT DURING POSTED TIMES,24P0601195,1195
03/13/2024 12:09 PM,CHADBOURNE AVE,CHALKED BY 8:54A.CHALK VISIBLE.,791ZNR,005 2 HR LIMIT DURING POSTED TIMES,24P0601196,1196
03/13/2024 12:13 PM,SPOONER ST,CHALKED BY 8:59A.CHALK VISIBLE.,554WYU,005 2 HR LIMIT DURING POSTED TIMES,24P0601197,1197
03/13/2024 12:17 PM,SPOONER ST,CHALKED BY 8:59A.CHALK VISIBLE.,337ZGL,005 2 HR LIMIT DURING POSTED TIMES,24P0601198,1198
03/13/2024 12:19 PM,SPOONER ST,CHALKED BY 8:59A.CHALK VISIBLE.,AHJ4328,005 2 HR LIMIT DURING POSTED TIMES,24P0601199,1199
03/13/2024 12:21 PM,HOYT ST,CHALKED BY 8:59A.CHALK VISIBLE.,ARK8493,005 2 HR LIMIT DURING POSTED TIMES,24P0601200,1200
03/13/2024 12:22 PM,HOYT ST,CHALKED BY 9:03A.CHALK VISIBLE.,AUG8811,005 2 HR LIMIT DURING POSTED TIMES,24P0601201,1201
03/13/2024 12:23 PM,HOYT ST,CHALKED BY 9:03A.CHALK VISIBLE.,ARK8493,005 2 HR LIMIT DURING POSTED TIMES,24P0601202,1202
03/13/2024 12:26 PM,HOYT ST,CHALKED BY 9:03A.CHALK VISIBLE.,ARN6304,005 2 HR LIMIT DURING POSTED TIMES,24P0601203,1203
03/13/2024 12:29 PM,VAN HISE AVE,CHALKED BY 9:09A.CHALK VISIBLE.,ALH9102,005 2 HR LIMIT DURING POSTED TIMES,24P0601204,1204
03/13/2024 12:31 PM,VAN HISE AVE,CHALKED BY 9:09A.CHALK VISIBLE.,AEY4195,005 2 HR LIMIT DURING POSTED TIMES,24P0601205,1205
03/13/2024 12:32 PM,VAN HISE AVE,CHALKED BY 9:09A.CHALK VISIBLE.,719NDD,005 2 HR LIMIT DURING POSTED TIMES,24P0601206,1206
03/13/2024 01:13 PM,ARLINGTON PL,CHALKED BY 10:16A.CHALK VISIBLE.,685WZL,005 2 HR LIMIT DURING POSTED TIMES,24P0601207,1207
03/13/2024 01:16 PM,ARLINGTON PL,CHALKED BY 10:16A.CHALK VISIBLE.,327XZA,005 2 HR LIMIT DURING POSTED TIMES,24P0601208,1208
03/13/2024 01:17 PM,ARLINGTON PL,CHALKED BY 10:16A.CHALK VISIBLE.,ATM2767,005 2 HR LIMIT DURING POSTED TIMES,24P0601209,1209
03/13/2024 01:38 PM,ROWLEY AVE,DRIVEWAY OPENING VISIBLE,FER4482,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0601210,1210
03/14/2024 08:41 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON THURSDAYS,FDV901,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601211,1211
03/14/2024 08:47 AM,BREESE TER,NO PARKING 8:00 A.M. TO NOON THURSDAYS,701PYW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601212,1212
03/14/2024 09:00 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ACD4662,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601213,1213
03/14/2024 09:07 AM,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVP3182,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601214,1214
03/14/2024 09:12 AM,CHESTNUT ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,CT60525,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601215,1215
03/14/2024 09:20 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,443MSM,075 RESTRICTED BY SIGNS,24P0601216,1216
03/14/2024 09:23 AM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ATB1385,075 RESTRICTED BY SIGNS,24P0601217,1217
03/14/2024 09:29 AM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,36787U,075 RESTRICTED BY SIGNS,24P0601218,1218
03/14/2024 10:11 AM,FOREST ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ALV1644,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601219,1219
03/14/2024 10:20 AM,ROBY RD,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARV6258,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601220,1220
03/14/2024 10:59 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,226YTW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601221,1221
03/14/2024 01:55 PM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,US9058,075 RESTRICTED BY SIGNS,24P0601222,1222
03/14/2024 02:24 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ATA7058,009 EXPIRED METER (ON STREET),24P0601223,1223
03/14/2024 02:28 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AGX1571,009 EXPIRED METER (ON STREET),24P0601224,1224
03/14/2024 02:31 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ASB7547,009 EXPIRED METER (ON STREET),24P0601225,1225
03/14/2024 02:33 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ABB4739,009 EXPIRED METER (ON STREET),24P0601226,1226
03/14/2024 02:35 PM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ASW9187,009 EXPIRED METER (ON STREET),24P0601227,1227
03/15/2024 09:41 AM,BRAXTON PL,PERMIT PARKING ONLY,UE7629,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601228,1228
03/15/2024 11:58 AM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,AJX7631,005 2 HR LIMIT DURING POSTED TIMES,24P0601229,1229
03/15/2024 11:59 AM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,AKA2918,005 2 HR LIMIT DURING POSTED TIMES,24P0601230,1230
03/15/2024 12:00 PM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,ATX1966,005 2 HR LIMIT DURING POSTED TIMES,24P0601231,1231
03/15/2024 12:02 PM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,AJR8176,005 2 HR LIMIT DURING POSTED TIMES,24P0601232,1232
03/15/2024 12:03 PM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,AT8694,005 2 HR LIMIT DURING POSTED TIMES,24P0601233,1233
03/15/2024 12:06 PM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,IR0NGLD,005 2 HR LIMIT DURING POSTED TIMES,24P0601234,1234
03/15/2024 12:07 PM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,ARL2387,005 2 HR LIMIT DURING POSTED TIMES,24P0601235,1235
03/15/2024 12:10 PM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,GVW3956,005 2 HR LIMIT DURING POSTED TIMES,24P0601236,1236
03/15/2024 12:14 PM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,NTK6746,005 2 HR LIMIT DURING POSTED TIMES,24P0601237,1237
03/15/2024 12:15 PM,LATHROP ST,CHALKED BY 9:03A.CHALK VISIBLE.,ASZ9169,005 2 HR LIMIT DURING POSTED TIMES,24P0601238,1238
03/15/2024 12:39 PM,SPOONER ST,REGISTRATION EXPIRED 08.31.2023 PER DOT,ACU3978,TOW TOW FEE,24P0601239,1239
03/15/2024 12:39 PM,SPOONER ST,REGISTRATION EXPIRED 08.31.2023 PER DOT,ACU3978,050 UNREG.VEH/IMPROPER DISPLAY,24P0601240,1240
03/15/2024 01:08 PM,PROSPECT AV,CHALKED BY 10:01A.CHALK VISIBLE,AKN9668,005 2 HR LIMIT DURING POSTED TIMES,24P0601241,1241
03/15/2024 01:12 PM,PROSPECT AV,YELLOW CURB VISIBLE,PUGLYF,033 NO PARKING- YELLOW PAINT ON CURB,24P0601242,1242
03/15/2024 01:16 PM,PROSPECT AV,CHALKED BY 10:01A.CHALK VISIBLE.,ADK2696,005 2 HR LIMIT DURING POSTED TIMES,24P0601243,1243
03/15/2024 01:20 PM,PRINCETON AVE,CHALKED BY 10:01A.CHALK VISIBLE.,AUJ7659,005 2 HR LIMIT DURING POSTED TIMES,24P0601244,1244
03/15/2024 01:20 PM,PRINCETON AVE,CHALKED BY 10:05A.CHALK VISIBLE.,AUJ7659,005 2 HR LIMIT DURING POSTED TIMES,24P0601245,1245
03/15/2024 01:23 PM,KENDALL AVE,CHALKED BY 10:07A.CHALK VISIBLE.,AUA2867,005 2 HR LIMIT DURING POSTED TIMES,24P0601246,1246
03/15/2024 02:39 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,AUM9117,005 2 HR LIMIT DURING POSTED TIMES,24P0601247,1247
03/15/2024 02:41 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,AGK5513,005 2 HR LIMIT DURING POSTED TIMES,24P0601248,1248
03/15/2024 02:43 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,ANW3542,005 2 HR LIMIT DURING POSTED TIMES,24P0601249,1249
03/15/2024 02:48 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,719NDD,005 2 HR LIMIT DURING POSTED TIMES,24P0601250,1250
03/15/2024 02:50 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,AHX7262,005 2 HR LIMIT DURING POSTED TIMES,24P0601251,1251
03/15/2024 02:52 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,AWH3772,005 2 HR LIMIT DURING POSTED TIMES,24P0601252,1252
03/15/2024 02:55 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,MV1250,005 2 HR LIMIT DURING POSTED TIMES,24P0601253,1253
03/15/2024 02:57 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,AUY6542,005 2 HR LIMIT DURING POSTED TIMES,24P0601254,1254
03/15/2024 03:00 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,924XAW,005 2 HR LIMIT DURING POSTED TIMES,24P0601255,1255
03/15/2024 03:03 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,ARH5012,005 2 HR LIMIT DURING POSTED TIMES,24P0601256,1256
03/15/2024 03:05 PM,BREESE TER,CHALKED BY 10:50A.CHALK VISIBLE.,ASK9994,005 2 HR LIMIT DURING POSTED TIMES,24P0601257,1257
03/15/2024 03:15 PM,KENDALL AVE,CHALKED BY 11:22A.CHALK VISIBLE.,AFV4139,005 2 HR LIMIT DURING POSTED TIMES,24P0601258,1258
03/15/2024 03:17 PM,KENDALL AVE,CHALKED BY 11:22A.CHALK VISIBLE.,APW4912,005 2 HR LIMIT DURING POSTED TIMES,24P0601259,1259
03/15/2024 03:18 PM,KENDALL AVE,CHALKED BY 11:22A.CHALK VISIBLE.,730JUA,005 2 HR LIMIT DURING POSTED TIMES,24P0601260,1260
03/15/2024 03:21 PM,ALLEN ST,CHALKED BY 11:22A.CHALK VISIBLE.,ECK2724,005 2 HR LIMIT DURING POSTED TIMES,24P0601261,1261
03/18/2024 09:21 AM,WASHINGTON AVE,RESERVE PARKING FOR TENANTS ONLY,EE23714,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601262,1262
03/18/2024 09:31 AM,WASHINGTON AVE,PRIVATE PARKING,AKN6696,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601263,1263
03/18/2024 09:46 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWC7666,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601264,1264
03/18/2024 10:27 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,FP191544,009 EXPIRED METER (ON STREET),24P0601265,1265
03/18/2024 10:55 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,ACA2272,009 EXPIRED METER (ON STREET),24P0601266,1266
03/18/2024 10:57 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY7729,009 EXPIRED METER (ON STREET),24P0601267,1267
03/18/2024 01:29 PM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,APM3009,075 RESTRICTED BY SIGNS,24P0601268,1268
03/18/2024 01:31 PM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ASR6629,075 RESTRICTED BY SIGNS,24P0601269,1269
03/18/2024 01:33 PM,CHADBOURNE AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,214YWJ,075 RESTRICTED BY SIGNS,24P0601270,1270
03/18/2024 03:15 PM,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,AMX9046,075 RESTRICTED BY SIGNS,24P0601271,1271
03/19/2024 08:58 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,852UMC,009 EXPIRED METER (ON STREET),24P0601272,1272
03/19/2024 09:06 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,MA3237,009 EXPIRED METER (ON STREET),24P0601273,1273
03/19/2024 09:09 AM,BROOKS ST,PLATE EXPIRED&CANCELLED PER DOT,MA3237,050 UNREG.VEH/IMPROPER DISPLAY,24P0601274,1274
03/19/2024 09:16 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AGZ2789,009 EXPIRED METER (ON STREET),24P0601275,1275
03/19/2024 09:21 AM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,ASB9963,009 EXPIRED METER (ON STREET),24P0601276,1276
03/19/2024 10:16 AM,VIRGINIA TER,DRIVEWAY OPENING VISIBLE,378ZWE,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0601277,1277
03/19/2024 10:34 AM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT.PERMIT EXPIRED.,628YZK,009 EXPIRED METER (ON STREET),24P0601278,1278
03/19/2024 10:39 AM,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT.,D278E,009 EXPIRED METER (ON STREET),24P0601279,1279
03/19/2024 11:01 AM,LATHROP ST,DRIVEWAY OPENING VISIBLE,NTK6746,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0601280,1280
03/19/2024 11:49 AM,ROWLEY AVE,DRIVEWAY OPENING VISIBLE,HXG2891,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0601281,1281
03/20/2024 09:06 AM,GRAND CANYON DR,PERMIT PARKING ONLY,G252509,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601282,1282
03/20/2024 01:46 PM,WASHINGTON AVE,PRIVATE PARKING,AMY8288,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0601283,1283
03/22/2024 09:19 AM,GRAND CANYON DR,CHALKED 03.20.24@9:15A.CHALK VISIBLE.,G252509,TOW TOW FEE,24P0601284,1284
03/22/2024 09:19 AM,GRAND CANYON DR,CHALKED 03.20.24@9:15A.CHALK VISIBLE.,G252509,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0601285,1285
03/22/2024 11:15 AM,ATTICUS WAY,NO PARKING ON YELLOW LINES ADJACENT TO DISABLED STALL,UJ7884,W016 WARNING - DISABLED PARKING VIOLATION,24P0601286,1286
04/01/2024 08:40 AM,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUC2707,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601287,1287
04/01/2024 08:46 AM,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATW5781,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601288,1288
04/01/2024 08:51 AM,ADAMS ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVS4008,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601289,1289
04/01/2024 09:00 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,PX5396,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601290,1290
04/01/2024 09:02 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AGN6979,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601291,1291
04/01/2024 09:20 AM,VAN BUREN ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,467JPG,047 NO PARKING SPECIFIED TIMES,24P0601292,1292
04/01/2024 09:29 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANM2979,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601293,1293
04/01/2024 10:19 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANS2832,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601294,1294
04/01/2024 10:46 AM,WEST LAWN AVE,NO PARKING 10:30AM-2PM MONDAYS,904YGN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601295,1295
04/01/2024 10:51 AM,KEYES AVE,NO PARKING 10:30AM-2PM MONDAYS,CC62559,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601296,1296
04/01/2024 10:58 AM,FOX AVE,NO PARKING 10:30AM-2PM MONDAYS,AST5353,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601297,1297
04/01/2024 11:07 AM,ROWLEY AVE,NO PARKING 10:30AM-2PM MONDAYS,AUY1680,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0601298,1298
04/01/2024 11:11 AM,ROWLEY AVE,NO PARKING 10:30AM-2PM MONDAYS,523YDZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601299,1299
04/01/2024 11:15 AM,ROWLEY AVE,NO PARKING 10:30AM-2PM MONDAYS,AWU2153,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601300,1300
04/01/2024 11:20 AM,ETON RIDGE,NO PARKING 10:30AM-2PM MONDAYS,235LTN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601301,1301
04/01/2024 11:27 AM,RUGBY ROW,NO PARKING 10:30AM-2PM MONDAYS,AKM5139,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601302,1302
04/01/2024 12:02 PM,WYOTA AVE,NO PARKING 10:30AM-2PM MONDAYS,992XRX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601303,1303
04/01/2024 02:47 PM,SPOONER ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,AMZ7171,075 RESTRICTED BY SIGNS,24P0601304,1304
04/01/2024 03:04 PM,HIGHLAND AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,AMA9079,075 RESTRICTED BY SIGNS,24P0601305,1305
04/05/2024 09:52 AM,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,EC51112,001 EXPIRED METER (MUN. LOT),24P0601306,1306
04/05/2024 10:57 AM,MADISON ST,FIRE HYDRANT VISIBLE YELLOW CURB VISIBLE,AVZ6941,071 LESS THAN 10' OF FIRE HYDRANT,24P0601307,1307
04/05/2024 11:34 AM,JEFFERSON ST,CHALKED AT 9:04A.CHALK VISIBLE.,1TYLER,005 2 HR LIMIT DURING POSTED TIMES,24P0601308,1308
04/05/2024 11:35 AM,JEFFERSON ST,CHALKED AT 9:04A.CHALK VISIBLE.,1TYLER,005 2 HR LIMIT DURING POSTED TIMES,24P0601309,1309
04/05/2024 11:37 AM,JEFFERSON ST,CHALKED AT 9:04A.CHALK VISIBLE.,AHX1094,005 2 HR LIMIT DURING POSTED TIMES,24P0601310,1310
04/05/2024 11:39 AM,JEFFERSON ST,CHALKED AT 9:04A.CHALK VISIBLE.,AGV6328,005 2 HR LIMIT DURING POSTED TIMES,24P0601311,1311
04/05/2024 11:40 AM,JEFFERSON ST,CHALKED AT 9:04A.CHALK VISIBLE.,AJT6443,005 2 HR LIMIT DURING POSTED TIMES,24P0601312,1312
04/05/2024 11:54 AM,HARRISON ST,CHALKED AT 9:23A.CHALK VISIBLE.,ATE2046,005 2 HR LIMIT DURING POSTED TIMES,24P0601313,1313
04/05/2024 11:58 AM,MADISON ST,CHALKED AT 9:23A.CHALK VISIBLE.,SJ2881,005 2 HR LIMIT DURING POSTED TIMES,24P0601314,1314
04/05/2024 12:16 PM,MADISON ST,CHALKED AT 9:39A.CHALK VISIBLE.,ALC3496,005 2 HR LIMIT DURING POSTED TIMES,24P0601315,1315
04/05/2024 12:23 PM,WEST LAWN AVE,DROP OFF PICK UP ONLY WHILE VEHICLE ATTENDED,AJM4148,075 RESTRICTED BY SIGNS,24P0601316,1316
04/05/2024 12:59 PM,MADISON ST,CHALKED AT 10:01A.CHALK VISIBLE,JNQ205,005 2 HR LIMIT DURING POSTED TIMES,24P0601317,1317
04/05/2024 01:00 PM,MADISON ST,CHALKED AT 10:01A.CHALK VISIBLE,AVK2312,005 2 HR LIMIT DURING POSTED TIMES,24P0601318,1318
04/05/2024 01:27 PM,MADISON ST,CHALKED AT 10:21A.CHALK VISIBLE,AWK5023,005 2 HR LIMIT DURING POSTED TIMES,24P0601319,1319
04/05/2024 01:28 PM,MADISON ST,CHALKED AT 10:21A.CHALK VISIBLE,AKH3269,005 2 HR LIMIT DURING POSTED TIMES,24P0601320,1320
04/05/2024 01:30 PM,MADISON ST,CHALKED AT 10:21A.CHALK VISIBLE,575USG,005 2 HR LIMIT DURING POSTED TIMES,24P0601321,1321
04/05/2024 02:43 PM,OAKLAND AVE,CHALKED AT 10:52A.CHALK VISIBLE,PZ9814,005 2 HR LIMIT DURING POSTED TIMES,24P0601322,1322
04/05/2024 02:45 PM,OAKLAND AVE,CHALKED AT 10:52A.CHALK VISIBLE,AKD7333,005 2 HR LIMIT DURING POSTED TIMES,24P0601323,1323
04/05/2024 02:49 PM,MADISON ST,CHALKED AT 11:23A.CHALK VISIBLE,ADZ8959,005 2 HR LIMIT DURING POSTED TIMES,24P0601324,1324
04/05/2024 02:50 PM,MADISON ST,CHALKED AT 11:23A.CHALK VISIBLE,AGN6979,005 2 HR LIMIT DURING POSTED TIMES,24P0601325,1325
04/05/2024 02:53 PM,MADISON ST,CHALKED AT 11:23A.CHALK VISIBLE,AX72277,005 2 HR LIMIT DURING POSTED TIMES,24P0601326,1326
04/05/2024 02:54 PM,MADISON ST,CHALKED AT 11:23A.CHALK VISIBLE,EA20626,005 2 HR LIMIT DURING POSTED TIMES,24P0601327,1327
04/05/2024 02:56 PM,MADISON ST,CHALKED AT 11:23A.CHALK VISIBLE,AJD3921,005 2 HR LIMIT DURING POSTED TIMES,24P0601328,1328
04/05/2024 02:57 PM,MADISON ST,CHALKED AT 11:23A.CHALK VISIBLE,132PKR,005 2 HR LIMIT DURING POSTED TIMES,24P0601329,1329
04/07/2024 07:38 AM,BUTLER ST,EXPIRED REGISTRATION 12/1/22 PER WISCONSIN DOT,58970E,050 UNREG.VEH/IMPROPER DISPLAY,24P0601330,1330
04/07/2024 08:09 AM,BEDFORD ST,NO PARKING ANYTIME,ANG5669,046 NO PARKING ANYTIME,24P0601331,1331
04/07/2024 08:17 AM,BEDFORD ST,100% IN VIOLATION,ADH1778,033 NO PARKING- YELLOW PAINT ON CURB,24P0601332,1332
04/07/2024 08:33 AM,MIFFLIN ST,10 MINUTE PARKING WITH ARROW-CHALKED AT 8:12 A.M.,DW62455,075 RESTRICTED BY SIGNS,24P0601333,1333
04/07/2024 08:40 AM,DAYTON ST,NO STOPPING STANDING OR PARKING WITH ARROW,AXD1113,063 NO STOPPING STANDING OR PARKING,24P0601334,1334
04/07/2024 09:15 AM,HIGH POINT RD,EXPIRED REGISTRATION 7/27/23 PER WISCONSIN DOT,AMU6019,050 UNREG.VEH/IMPROPER DISPLAY,24P0601335,1335
04/07/2024 09:51 AM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,7309AA,075 RESTRICTED BY SIGNS,24P0601336,1336
04/07/2024 10:39 AM,BREARLY ST,100% IN VIOLATION,TD7456,033 NO PARKING- YELLOW PAINT ON CURB,24P0601337,1337
04/07/2024 10:40 AM,BREARLY ST,APPROX 80% IN VIOLATION,TD7456,033 NO PARKING- YELLOW PAINT ON CURB,24P0601338,1338
04/07/2024 11:09 AM,HARRISON ST,NO PARKING HERE TO CORNER WITH ARROW,AWD6325,075 RESTRICTED BY SIGNS,24P0601339,1339
04/07/2024 11:39 AM,TENNYSON LN,16 - NO DIS PERMIT VISIBLE IN VEH,AWL9097,016 DISABLED PARKING VIOLATION,24P0601340,1340
04/07/2024 01:46 PM,PROSPECT AV,100% IN VIOLATION,APS9666,033 NO PARKING- YELLOW PAINT ON CURB,24P0601341,1341
04/07/2024 01:48 PM,PROSPECT AV,NO PARKING 8:00 A.M. TO 6:00 P.M.,406ZVL,047 NO PARKING SPECIFIED TIMES,24P0601342,1342
04/07/2024 01:49 PM,PROSPECT AV,NO PARKING 8:00 A.M. TO 6:00 P.M.,APF3646,047 NO PARKING SPECIFIED TIMES,24P0601343,1343
04/09/2024 08:58 AM,MADISON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601344,1344
