Date Issue,Location,Comment,License Plate,Type,Ticket #
01/29/2024 04:20 AM,CIMARRON TRL,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ATB3879,149 149-ALT SIDE PKG 1A-7A,24P1000843
01/29/2024 04:29 AM,SANTA FE TRL,NO ACTIVITY NOTED ON 01-25-24 AT 12:55PM,HJS297,004 STREET STORAGE(48 HR LIMIT),24P1000844
01/29/2024 04:43 AM,STARR GRASS DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,314TVJ,149 149-ALT SIDE PKG 1A-7A,24P1000845
01/29/2024 04:46 AM,STARR GRASS DR,SUSPENDED/ VEHICLE PARKED ON EVEN SIDE OF THE STREET,314TVJ,149 149-ALT SIDE PKG 1A-7A,24P1000846
01/29/2024 04:46 AM,STARR GRASS DR,SUSPENDED/ VEHICLE PARKED ON EVEN SIDE OF THE STREET,314TVJ,050 UNREG.VEH/IMPROPER DISPLAY,24P1000847
01/29/2024 04:50 AM,STARR GRASS DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AHA1856,149 149-ALT SIDE PKG 1A-7A,24P1000848
01/29/2024 04:59 AM,TWINLEAF LN,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AMU6325,149 149-ALT SIDE PKG 1A-7A,24P1000849
01/29/2024 05:07 AM,MEADOW SWEET DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,446NTF,149 149-ALT SIDE PKG 1A-7A,24P1000850
01/29/2024 05:10 AM,JASMINE DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AML1278,149 149-ALT SIDE PKG 1A-7A,24P1000851
01/29/2024 05:13 AM,JASMINE DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,32960DS,149 149-ALT SIDE PKG 1A-7A,24P1000852
01/29/2024 05:21 AM,VELVET LEAF DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,438WGN,149 149-ALT SIDE PKG 1A-7A,24P1000853
01/29/2024 05:23 AM,VELVET LEAF DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AMK1321,149 149-ALT SIDE PKG 1A-7A,24P1000854
01/29/2024 05:26 AM,VELVET LEAF DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ASR2886,149 149-ALT SIDE PKG 1A-7A,24P1000855
01/29/2024 05:39 AM,APOSTLE ISLAND,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ASD5886,149 149-ALT SIDE PKG 1A-7A,24P1000856
01/29/2024 05:45 AM,ONDOSSAGON WAY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,APJ1925,149 149-ALT SIDE PKG 1A-7A,24P1000857
01/29/2024 05:49 AM,CHAUTAUQUA TRL,VEHICLE PARKED ON EVEN SIDE OF THE STREET,243CWM,149 149-ALT SIDE PKG 1A-7A,24P1000858
01/29/2024 05:54 AM,SKY RIDGE DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AGT5201,149 149-ALT SIDE PKG 1A-7A,24P1000859
01/29/2024 05:57 AM,SKY RIDGE DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AHE5110,149 149-ALT SIDE PKG 1A-7A,24P1000860
01/29/2024 05:59 AM,SKY RIDGE DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,336UWN,149 149-ALT SIDE PKG 1A-7A,24P1000861
01/29/2024 06:04 AM,VALLEY RIDGE DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AUR2966,149 149-ALT SIDE PKG 1A-7A,24P1000862
01/30/2024 01:14 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,239184,149 149-ALT SIDE PKG 1A-7A,24P1000863
01/30/2024 01:15 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,AUE1264,149 149-ALT SIDE PKG 1A-7A,24P1000864
01/30/2024 01:18 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,AGV1526,149 149-ALT SIDE PKG 1A-7A,24P1000865
01/30/2024 01:21 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,395WPM,149 149-ALT SIDE PKG 1A-7A,24P1000866
01/30/2024 01:23 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,ANZ3290,149 149-ALT SIDE PKG 1A-7A,24P1000867
01/30/2024 01:24 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,ANZ1437,149 149-ALT SIDE PKG 1A-7A,24P1000868
01/30/2024 01:27 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,APY7498,149 149-ALT SIDE PKG 1A-7A,24P1000869
01/30/2024 01:29 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,AHJ8467,149 149-ALT SIDE PKG 1A-7A,24P1000870
01/30/2024 01:31 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,CF51185,149 149-ALT SIDE PKG 1A-7A,24P1000871
01/30/2024 01:32 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,933ULB,149 149-ALT SIDE PKG 1A-7A,24P1000872
01/30/2024 01:34 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,ASP7890,149 149-ALT SIDE PKG 1A-7A,24P1000873
01/30/2024 01:35 AM,SHEBOYGAN AVE,VEHICLE PARKED ON ODD SIDE OF THE STREET,AUL7087,149 149-ALT SIDE PKG 1A-7A,24P1000874
01/30/2024 01:41 AM,UNIVERSITY ROW,VEHICLE PARKED ON ODD SIDE OF THE STREET,AES1432,149 149-ALT SIDE PKG 1A-7A,24P1000875
01/30/2024 01:46 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,ACM7156,149 149-ALT SIDE PKG 1A-7A,24P1000876
01/30/2024 01:49 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,ALW5430,149 149-ALT SIDE PKG 1A-7A,24P1000877
01/30/2024 01:51 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,266WHB,149 149-ALT SIDE PKG 1A-7A,24P1000878
01/30/2024 01:53 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,AMX9284,149 149-ALT SIDE PKG 1A-7A,24P1000879
01/30/2024 01:57 AM,MANITOWOC PKWY,SUSPENDED/ VEHICLE PARKED ON ODD SIDE OF THE STREET,W1897M,149 149-ALT SIDE PKG 1A-7A,24P1000880
01/30/2024 01:57 AM,MANITOWOC PKWY,SUSPENDED/ VEHICLE PARKED ON ODD SIDE OF THE STREET,W1897M,050 UNREG.VEH/IMPROPER DISPLAY,24P1000881
01/30/2024 02:02 AM,MANITOWOC PKWY,100% IN VIOLATION,ATD1524,080 AGAINST TRAFFIC-2 WAY STREET,24P1000882
01/30/2024 02:05 AM,MANITOWOC PKWY,100% IN VIOLATION,JH7568,080 AGAINST TRAFFIC-2 WAY STREET,24P1000883
01/30/2024 02:05 AM,MANITOWOC PKWY,100% IN VIOLATION,JH7568,050 UNREG.VEH/IMPROPER DISPLAY,24P1000884
01/30/2024 02:07 AM,MANITOWOC PKWY,100% IN VIOLATION,JH7568,080 AGAINST TRAFFIC-2 WAY STREET,24P1000885
01/30/2024 02:07 AM,MANITOWOC PKWY,100% IN VIOLATION,JH7568,050 UNREG.VEH/IMPROPER DISPLAY,24P1000886
01/30/2024 02:10 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,ARJ1145,149 149-ALT SIDE PKG 1A-7A,24P1000887
01/30/2024 02:12 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,ARJ1874,149 149-ALT SIDE PKG 1A-7A,24P1000888
01/30/2024 02:15 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,ADZ8124,149 149-ALT SIDE PKG 1A-7A,24P1000889
01/30/2024 02:18 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,ASM3132,149 149-ALT SIDE PKG 1A-7A,24P1000890
01/30/2024 02:22 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET/ EXPIRED STICKERS,CRC9812,149 149-ALT SIDE PKG 1A-7A,24P1000891
01/30/2024 02:22 AM,MANITOWOC PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET/ EXPIRED STICKERS,CRC9812,050 UNREG.VEH/IMPROPER DISPLAY,24P1000892
01/30/2024 02:39 AM,PINE LAWN PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,ARJ1371,149 149-ALT SIDE PKG 1A-7A,24P1000893
01/30/2024 02:40 AM,PINE LAWN PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,AMX9283,149 149-ALT SIDE PKG 1A-7A,24P1000894
01/30/2024 02:43 AM,PINE LAWN PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,AVM5231,149 149-ALT SIDE PKG 1A-7A,24P1000895
01/30/2024 02:46 AM,PINE LAWN PKWY,VEHICLE PARKED ON ODD SIDE OF THE STREET,ACX5556,149 149-ALT SIDE PKG 1A-7A,24P1000896
01/30/2024 03:06 AM,MESA CT,VEHICLE PARKED ON ODD SIDE OF THE STREET,ALG6049,149 149-ALT SIDE PKG 1A-7A,24P1000897
01/30/2024 03:07 AM,MESA CT,VEHICLE PARKED ON ODD SIDE OF THE STREET,TG6121,149 149-ALT SIDE PKG 1A-7A,24P1000898
01/30/2024 03:11 AM,MESA CT,VEHICLE PARKED ON ODD SIDE OF THE STREET,ALE8570,149 149-ALT SIDE PKG 1A-7A,24P1000899
01/30/2024 03:15 AM,MESA CT,VEHICLE PARKED ON ODD SIDE OF THE STREET,ATZ6785,149 149-ALT SIDE PKG 1A-7A,24P1000900
01/30/2024 03:21 AM,CIMARRON TRL,VEHICLE PARKED ON ODD SIDE OF THE STREET,608GMZ,149 149-ALT SIDE PKG 1A-7A,24P1000901
01/30/2024 03:23 AM,CIMARRON TRL,VEHICLE PARKED ON ODD SIDE OF THE STREET,264YWJ,149 149-ALT SIDE PKG 1A-7A,24P1000902
01/30/2024 03:25 AM,CIMARRON TRL,VEHICLE PARKED ON ODD SIDE OF THE STREET,ACT2173,149 149-ALT SIDE PKG 1A-7A,24P1000903
01/30/2024 03:28 AM,CIMARRON TRL,EXP PLATES/ VEHICLE PARKED ON ODD SIDE OF THE STREET,ABN2258,149 149-ALT SIDE PKG 1A-7A,24P1000904
01/30/2024 03:28 AM,CIMARRON TRL,EXP PLATES/ VEHICLE PARKED ON ODD SIDE OF THE STREET,ABN2258,050 UNREG.VEH/IMPROPER DISPLAY,24P1000905
01/30/2024 03:30 AM,CIMARRON TRL,EXP PLATES/ VEHICLE PARKED ON ODD SIDE OF THE STREET,ARE3272,149 149-ALT SIDE PKG 1A-7A,24P1000906
01/30/2024 03:31 AM,CIMARRON TRL,VEHICLE PARKED ON ODD SIDE OF THE STREET,AHA1226,149 149-ALT SIDE PKG 1A-7A,24P1000907
01/30/2024 03:32 AM,CIMARRON TRL,VEHICLE PARKED ON ODD SIDE OF THE STREET,ARE3272,149 149-ALT SIDE PKG 1A-7A,24P1000908
01/30/2024 03:37 AM,MUIR FIELD RD,VEHICLE PARKED ON ODD SIDE OF THE STREET,APY9962,149 149-ALT SIDE PKG 1A-7A,24P1000909
01/30/2024 03:40 AM,MUIR FIELD RD,VEHICLE PARKED ON ODD SIDE OF THE STREET,AVL7060,149 149-ALT SIDE PKG 1A-7A,24P1000910
01/30/2024 03:43 AM,MUIR FIELD RD,VEHICLE PARKED ON ODD SIDE OF THE STREET,US9123,149 149-ALT SIDE PKG 1A-7A,24P1000911
01/30/2024 03:48 AM,MUIR FIELD RD,VEHICLE PARKED ON ODD SIDE OF THE STREET,ASJ7578,149 149-ALT SIDE PKG 1A-7A,24P1000912
01/30/2024 03:55 AM,MUIR FIELD RD,DEALER PAPERS NOT DISPLAYED/ PARKED ON ODD SIDE,MV4479AZ,149 149-ALT SIDE PKG 1A-7A,24P1000913
01/30/2024 03:55 AM,MUIR FIELD RD,DEALER PAPERS NOT DISPLAYED/ PARKED ON ODD SIDE,MV4479AZ,050 UNREG.VEH/IMPROPER DISPLAY,24P1000914
01/30/2024 04:00 AM,MUIR FIELD RD,VEHICLE PARKED ON ODD SIDE OF THE STREET,UH8824,149 149-ALT SIDE PKG 1A-7A,24P1000915
01/30/2024 04:01 AM,MUIR FIELD RD,VEHICLE PARKED ON ODD SIDE OF THE STREET,AND1626,149 149-ALT SIDE PKG 1A-7A,24P1000916
01/30/2024 04:02 AM,MUIR FIELD RD,VEHICLE PARKED ON ODD SIDE OF THE STREET,ANM1478,149 149-ALT SIDE PKG 1A-7A,24P1000917
01/30/2024 04:05 AM,MUIR FIELD RD,VEHICLE PARKED ON ODD SIDE OF THE STREET,TD5544,149 149-ALT SIDE PKG 1A-7A,24P1000918
01/30/2024 05:06 AM,WOOD REED DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,277SNA,149 149-ALT SIDE PKG 1A-7A,24P1000919
01/30/2024 05:12 AM,CARNS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,499UGG,149 149-ALT SIDE PKG 1A-7A,24P1000920
01/30/2024 05:13 AM,CARNS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,NNM889,149 149-ALT SIDE PKG 1A-7A,24P1000921
01/30/2024 05:18 AM,CARNS DR,EXPIRED STICKERS/ PARKED ON ODD SIDE,3545BA0,149 149-ALT SIDE PKG 1A-7A,24P1000922
01/30/2024 05:18 AM,CARNS DR,EXPIRED STICKERS/ PARKED ON ODD SIDE,3545BA0,050 UNREG.VEH/IMPROPER DISPLAY,24P1000923
01/30/2024 05:23 AM,CARNS DR,EXPIRED STICKERS/ PARKED ON ODD SIDE,LZM8106,149 149-ALT SIDE PKG 1A-7A,24P1000924
01/30/2024 05:23 AM,CARNS DR,EXPIRED STICKERS/ PARKED ON ODD SIDE,LZM8106,050 UNREG.VEH/IMPROPER DISPLAY,24P1000925
01/30/2024 05:26 AM,CARNS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,223UZX,149 149-ALT SIDE PKG 1A-7A,24P1000926
01/30/2024 05:28 AM,CARNS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,AKX4466,149 149-ALT SIDE PKG 1A-7A,24P1000927
01/30/2024 05:30 AM,CARNS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ALZ8411,149 149-ALT SIDE PKG 1A-7A,24P1000928
01/30/2024 05:38 AM,MAYO DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ATX2069,149 149-ALT SIDE PKG 1A-7A,24P1000929
01/30/2024 05:39 AM,MAYO DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,AMP2320,149 149-ALT SIDE PKG 1A-7A,24P1000930
01/30/2024 05:42 AM,MAYO DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,AAR4757,149 149-ALT SIDE PKG 1A-7A,24P1000931
01/30/2024 05:43 AM,MAYO DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ATB4298,149 149-ALT SIDE PKG 1A-7A,24P1000932
01/30/2024 05:47 AM,MAYO DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,BD49256,149 149-ALT SIDE PKG 1A-7A,24P1000933
01/30/2024 05:54 AM,MAYO DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,AFX1880,149 149-ALT SIDE PKG 1A-7A,24P1000934
01/30/2024 05:58 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,BYEEEE,149 149-ALT SIDE PKG 1A-7A,24P1000935
01/30/2024 06:00 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,AED7744,149 149-ALT SIDE PKG 1A-7A,24P1000936
01/30/2024 06:02 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ANH9528,149 149-ALT SIDE PKG 1A-7A,24P1000937
01/30/2024 06:03 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,TJ7251,149 149-ALT SIDE PKG 1A-7A,24P1000938
01/30/2024 06:05 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ASX8170,149 149-ALT SIDE PKG 1A-7A,24P1000939
01/30/2024 06:07 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ARA7231,149 149-ALT SIDE PKG 1A-7A,24P1000940
01/30/2024 06:07 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ARA7231,050 UNREG.VEH/IMPROPER DISPLAY,24P1000941
01/30/2024 06:09 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,AVM2846,149 149-ALT SIDE PKG 1A-7A,24P1000942
01/30/2024 06:10 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ACZ8668,149 149-ALT SIDE PKG 1A-7A,24P1000943
01/30/2024 06:12 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ADN5839,149 149-ALT SIDE PKG 1A-7A,24P1000944
01/30/2024 06:13 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,770MLX,149 149-ALT SIDE PKG 1A-7A,24P1000945
01/30/2024 06:14 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ARH9613,149 149-ALT SIDE PKG 1A-7A,24P1000946
01/30/2024 06:16 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,AKP5790,149 149-ALT SIDE PKG 1A-7A,24P1000947
01/30/2024 06:17 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,ARA7906,149 149-ALT SIDE PKG 1A-7A,24P1000948
01/30/2024 06:19 AM,STARR GRASS DR,VEHICLE PARKED ON ODD SIDE OF THE STREET,344ZJF,149 149-ALT SIDE PKG 1A-7A,24P1000949
01/31/2024 01:08 AM,VERNON BLVD,VEHICLE PARKED ON EVEN SIDE OF THE STREET,D05237D,149 149-ALT SIDE PKG 1A-7A,24P1000950
01/31/2024 01:11 AM,VERNON BLVD,VEHICLE PARKED ON EVEN SIDE OF THE STREET,M1680,149 149-ALT SIDE PKG 1A-7A,24P1000951
01/31/2024 01:14 AM,VERNON BLVD,VEHICLE PARKED ON EVEN SIDE OF THE STREET,M1680,149 149-ALT SIDE PKG 1A-7A,24P1000952
01/31/2024 01:17 AM,VERNON BLVD,VEHICLE PARKED ON EVEN SIDE OF THE STREET,K111432,149 149-ALT SIDE PKG 1A-7A,24P1000953
01/31/2024 01:23 AM,SHEBOYGAN AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AKR3901,149 149-ALT SIDE PKG 1A-7A,24P1000954
01/31/2024 01:26 AM,SHEBOYGAN AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,395WPM,149 149-ALT SIDE PKG 1A-7A,24P1000955
01/31/2024 01:29 AM,SHEBOYGAN AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,APZ7628,149 149-ALT SIDE PKG 1A-7A,24P1000956
01/31/2024 01:34 AM,SHEBOYGAN AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ATK5601,149 149-ALT SIDE PKG 1A-7A,24P1000957
01/31/2024 01:35 AM,SHEBOYGAN AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ASH8903,149 149-ALT SIDE PKG 1A-7A,24P1000958
01/31/2024 01:37 AM,SHEBOYGAN AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AJW1079,149 149-ALT SIDE PKG 1A-7A,24P1000959
01/31/2024 01:38 AM,SHEBOYGAN AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AVC6420,149 149-ALT SIDE PKG 1A-7A,24P1000960
01/31/2024 01:40 AM,SHEBOYGAN AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AKL4943,149 149-ALT SIDE PKG 1A-7A,24P1000961
01/31/2024 01:59 AM,MANITOWOC PKWY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,UW3337,149 149-ALT SIDE PKG 1A-7A,24P1000962
01/31/2024 02:03 AM,MANITOWOC PKWY,100% IN VIOLATION,AAR9126,080 AGAINST TRAFFIC-2 WAY STREET,24P1000963
01/31/2024 02:06 AM,MANITOWOC PKWY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,625WYY,149 149-ALT SIDE PKG 1A-7A,24P1000964
01/31/2024 02:08 AM,MANITOWOC PKWY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AMX9284,149 149-ALT SIDE PKG 1A-7A,24P1000965
01/31/2024 02:09 AM,MANITOWOC PKWY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AVW5698,149 149-ALT SIDE PKG 1A-7A,24P1000966
01/31/2024 02:11 AM,MANITOWOC PKWY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AUL6073,149 149-ALT SIDE PKG 1A-7A,24P1000967
01/31/2024 02:27 AM,PINE LAWN PKWY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,315MJJ,149 149-ALT SIDE PKG 1A-7A,24P1000968
01/31/2024 02:31 AM,PINE LAWN PKWY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ADU9100,149 149-ALT SIDE PKG 1A-7A,24P1000969
01/31/2024 03:01 AM,STRATTON WAY,VEHICLE PARKED ON EVEN SIDE OF THE STREET,LA4203,149 149-ALT SIDE PKG 1A-7A,24P1000970
01/31/2024 03:05 AM,SNOWCAP TRL,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AVY6207,149 149-ALT SIDE PKG 1A-7A,24P1000971
01/31/2024 03:23 AM,INTERLAKEN PASS,VEHICLE PARKED ON EVEN SIDE OF THE STREET,009MSB,149 149-ALT SIDE PKG 1A-7A,24P1000972
01/31/2024 03:27 AM,INTERLAKEN PASS,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AUB3005,149 149-ALT SIDE PKG 1A-7A,24P1000973
01/31/2024 03:33 AM,INTERLAKEN PASS,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ADM3755,149 149-ALT SIDE PKG 1A-7A,24P1000974
01/31/2024 03:39 AM,LINDEMANN TRL,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AMD3346,149 149-ALT SIDE PKG 1A-7A,24P1000975
01/31/2024 03:44 AM,LINDEMANN TRL,VEHICLE PARKED ON EVEN SIDE OF THE STREET X7401,ASH5780,149 149-ALT SIDE PKG 1A-7A,24P1000976
01/31/2024 04:28 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,723CSJ,149 149-ALT SIDE PKG 1A-7A,24P1000977
01/31/2024 04:30 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ANZ1374,149 149-ALT SIDE PKG 1A-7A,24P1000978
01/31/2024 04:34 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,UK4154,149 149-ALT SIDE PKG 1A-7A,24P1000979
01/31/2024 04:36 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AZ96150,149 149-ALT SIDE PKG 1A-7A,24P1000980
01/31/2024 04:37 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AMA7817,149 149-ALT SIDE PKG 1A-7A,24P1000981
01/31/2024 04:39 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AHU3248,149 149-ALT SIDE PKG 1A-7A,24P1000982
01/31/2024 04:42 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AVN5043,149 149-ALT SIDE PKG 1A-7A,24P1000983
01/31/2024 04:43 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AVW5907,149 149-ALT SIDE PKG 1A-7A,24P1000984
01/31/2024 04:52 AM,MORRAINE VIEW DR,UNREGISTERED VEHICLE/ PARKED ON EVEN SIDE OF THE STREET,V6428D,050 UNREG.VEH/IMPROPER DISPLAY,24P1000985
01/31/2024 04:52 AM,MORRAINE VIEW DR,UNREGISTERED VEHICLE/ PARKED ON EVEN SIDE OF THE STREET,V6428D,149 149-ALT SIDE PKG 1A-7A,24P1000986
01/31/2024 04:56 AM,MORRAINE VIEW DR,PARKED ON EVEN SIDE OF THE STREET,ASJ2988,149 149-ALT SIDE PKG 1A-7A,24P1000987
01/31/2024 04:57 AM,MORRAINE VIEW DR,LICENSE PLATES SUSPENDED UNPAID CITATIONS,ASJ2988,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1000988
01/31/2024 05:00 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,135YBU,149 149-ALT SIDE PKG 1A-7A,24P1000989
01/31/2024 05:01 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AME8902,149 149-ALT SIDE PKG 1A-7A,24P1000990
01/31/2024 05:03 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,ASJ5139,149 149-ALT SIDE PKG 1A-7A,24P1000991
01/31/2024 05:04 AM,MORRAINE VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AKY8557,149 149-ALT SIDE PKG 1A-7A,24P1000992
01/31/2024 05:24 AM,OAK VIEW DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,EU4341,149 149-ALT SIDE PKG 1A-7A,24P1000993
01/31/2024 05:48 AM,MARATHON DR,PLATE STICKERS EXPIRED 07/22. PARKED ON EVEN SIDE,013WJM,050 UNREG.VEH/IMPROPER DISPLAY,24P1000994
01/31/2024 05:49 AM,MARATHON DR,PLATE STICKERS EXPIRED 07/22. PARKED ON EVEN SIDE,013WJM,050 UNREG.VEH/IMPROPER DISPLAY,24P1000995
01/31/2024 05:49 AM,MARATHON DR,PLATE STICKERS EXPIRED 07/22. PARKED ON EVEN SIDE,013WJM,149 149-ALT SIDE PKG 1A-7A,24P1000996
01/31/2024 05:52 AM,MARATHON DR,PLATE STICKERS EXPIRED 09/23. LAST SNOW STORM 1-14-24,AMY7496,004 STREET STORAGE(48 HR LIMIT),24P1000997
01/31/2024 05:52 AM,MARATHON DR,PLATE STICKERS EXPIRED 09/23. LAST SNOW STORM 1-14-24,AMY7496,050 UNREG.VEH/IMPROPER DISPLAY,24P1000998
02/01/2024 12:17 AM,GANNON AVE,100% IN VIOLATION; AGAINST TRAFFIC/ EXPIRED PLATES,AJM2767,080 AGAINST TRAFFIC-2 WAY STREET,24P1000999
02/01/2024 12:17 AM,GANNON AVE,100% IN VIOLATION; AGAINST TRAFFIC/ EXPIRED PLATES,AJM2767,050 UNREG.VEH/IMPROPER DISPLAY,24P1001000
02/01/2024 01:15 AM,WOOD REED DR,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AMG3583,149 149-ALT SIDE PKG 1A-7A,24P1001001
02/01/2024 01:32 AM,MANSION HILL AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,AUZ6574,149 149-ALT SIDE PKG 1A-7A,24P1001002
02/01/2024 01:35 AM,MANSION HILL AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,TV8241,149 149-ALT SIDE PKG 1A-7A,24P1001003
02/01/2024 01:36 AM,MANSION HILL AVE,VEHICLE PARKED ON EVEN SIDE OF THE STREET,UJ7030,149 149-ALT SIDE PKG 1A-7A,24P1001004
