Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
03/28/2024 11:43 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,DV64430,009 EXPIRED METER (ON STREET),24P0201907,1907,009
03/28/2024 11:45 AM,FRANCES ST,MOTORCYCLE MOPED ONLY WITH ARROW,TH6055,075 RESTRICTED BY SIGNS,24P0201908,1908,075
03/28/2024 11:51 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AHA1578,009 EXPIRED METER (ON STREET),24P0201909,1909,009
03/28/2024 12:04 PM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ALU1751,009 EXPIRED METER (ON STREET),24P0201910,1910,009
03/28/2024 12:05 PM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVT3607,009 EXPIRED METER (ON STREET),24P0201911,1911,009
03/28/2024 12:15 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,EN2099,009 EXPIRED METER (ON STREET),24P0201912,1912,009
03/28/2024 12:22 PM,LAKE ST,24-HOUR TRUCK LOADING ZONE WITH ARROWS,430MJJ,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0201913,1913,088
03/28/2024 12:23 PM,LAKE ST,24-HOUR TRUCK LOADING ZONE WITH ARROWS,AER3724,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0201914,1914,088
03/28/2024 12:41 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ASN9483,009 EXPIRED METER (ON STREET),24P0201915,1915,009
03/28/2024 12:48 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,P5357066,009 EXPIRED METER (ON STREET),24P0201916,1916,009
03/28/2024 12:49 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,APB3569,009 EXPIRED METER (ON STREET),24P0201917,1917,009
03/28/2024 12:50 PM,HENRY ST,NO PARKING THIS SIDE,AVU9473,075 RESTRICTED BY SIGNS,24P0201918,1918,075
03/28/2024 01:48 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,AEG7183,009 EXPIRED METER (ON STREET),24P0201919,1919,009
03/28/2024 01:54 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,AGR4315,009 EXPIRED METER (ON STREET),24P0201920,1920,009
03/28/2024 01:59 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AMX8781,009 EXPIRED METER (ON STREET),24P0201921,1921,009
03/28/2024 02:06 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ATS7415,009 EXPIRED METER (ON STREET),24P0201922,1922,009
03/28/2024 02:14 PM,BROOM ST,LIMIT 2 HOURS,ASL6110,010 OVER TIME LIMIT AT SAME METER,24P0201923,1923,010
03/28/2024 02:21 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ASW7227,009 EXPIRED METER (ON STREET),24P0201924,1924,009
03/28/2024 02:24 PM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,CYNIC5,009 EXPIRED METER (ON STREET),24P0201925,1925,009
03/28/2024 02:29 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AWH6261,001 EXPIRED METER (MUN. LOT),24P0201926,1926,001
03/28/2024 02:33 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY8806,009 EXPIRED METER (ON STREET),24P0201927,1927,009
03/28/2024 02:37 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ADK6784,009 EXPIRED METER (ON STREET),24P0201928,1928,009
03/28/2024 02:40 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,TM4974,009 EXPIRED METER (ON STREET),24P0201929,1929,009
03/28/2024 02:42 PM,GILMAN ST,LIMIT 2 HOURS,EC67845,010 OVER TIME LIMIT AT SAME METER,24P0201930,1930,010
03/28/2024 02:46 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AHU6086,009 EXPIRED METER (ON STREET),24P0201931,1931,009
03/28/2024 02:50 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALX5498,009 EXPIRED METER (ON STREET),24P0201932,1932,009
03/28/2024 02:51 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVY9161,009 EXPIRED METER (ON STREET),24P0201933,1933,009
03/28/2024 02:53 PM,BROOM ST,NO PARKING HERE TO CORNER,ARJ2036,075 RESTRICTED BY SIGNS,24P0201934,1934,075
03/28/2024 02:55 PM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,EP95109,009 EXPIRED METER (ON STREET),24P0201935,1935,009
03/28/2024 03:08 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AFR7020,009 EXPIRED METER (ON STREET),24P0201936,1936,009
03/28/2024 03:10 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMB4169,009 EXPIRED METER (ON STREET),24P0201937,1937,009
03/28/2024 03:11 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,752YSN,009 EXPIRED METER (ON STREET),24P0201938,1938,009
03/29/2024 08:33 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,AGJ9418,009 EXPIRED METER (ON STREET),24P0201939,1939,009
03/29/2024 08:36 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,GY9332,009 EXPIRED METER (ON STREET),24P0201940,1940,009
03/29/2024 08:39 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ASL3862,009 EXPIRED METER (ON STREET),24P0201941,1941,009
03/29/2024 08:42 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,610SJC,009 EXPIRED METER (ON STREET),24P0201942,1942,009
03/29/2024 09:10 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ARL1653,009 EXPIRED METER (ON STREET),24P0201943,1943,009
03/29/2024 09:12 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AEE7181,009 EXPIRED METER (ON STREET),24P0201944,1944,009
03/29/2024 09:16 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,CWR1336,009 EXPIRED METER (ON STREET),24P0201945,1945,009
03/29/2024 09:25 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,63A4WC7,009 EXPIRED METER (ON STREET),24P0201946,1946,009
03/29/2024 09:38 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALT6773,009 EXPIRED METER (ON STREET),24P0201947,1947,009
03/29/2024 09:40 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,658ZNR,009 EXPIRED METER (ON STREET),24P0201948,1948,009
03/29/2024 09:50 AM,FRANCES ST,100% IN VIOLATION,DH30374,058 NO STOP/STAND/PARK ON SIDEWALK,24P0201949,1949,058
03/29/2024 09:52 AM,FRANCES ST,100% IN VIOLATION,NT9278,058 NO STOP/STAND/PARK ON SIDEWALK,24P0201950,1950,058
03/29/2024 10:12 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,SE3941,009 EXPIRED METER (ON STREET),24P0201951,1951,009
03/29/2024 10:35 AM,LAKE ST,24-HOUR TRUCK LOADING ZONE WITH ARROWS,AJC4459,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0201952,1952,088
03/29/2024 10:44 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,KARR1S,009 EXPIRED METER (ON STREET),24P0201953,1953,009
03/29/2024 10:57 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AGG8246,009 EXPIRED METER (ON STREET),24P0201954,1954,009
03/29/2024 10:59 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,JPB1507,009 EXPIRED METER (ON STREET),24P0201955,1955,009
03/29/2024 11:03 AM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,732VEF,009 EXPIRED METER (ON STREET),24P0201956,1956,009
03/29/2024 11:11 AM,GORHAM ST,100% IN VIOLATION,AME3687,057 NO STOP/STAND/PARK ON CROSSWALK,24P0201957,1957,057
03/29/2024 11:16 AM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,295E614,001 EXPIRED METER (MUN. LOT),24P0201958,1958,001
03/29/2024 11:34 AM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ATH1358,009 EXPIRED METER (ON STREET),24P0201959,1959,009
03/29/2024 11:38 AM,FRANCES ST,NO PARKING IN THE CIRCLE,ASA9328,075 RESTRICTED BY SIGNS,24P0201960,1960,075
03/29/2024 12:17 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AFC4842,009 EXPIRED METER (ON STREET),24P0201961,1961,009
03/29/2024 12:26 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ARX4590,009 EXPIRED METER (ON STREET),24P0201962,1962,009
03/29/2024 12:29 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,MM7880,009 EXPIRED METER (ON STREET),24P0201963,1963,009
03/29/2024 12:30 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ADC6962,009 EXPIRED METER (ON STREET),24P0201964,1964,009
03/29/2024 12:31 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ADK6683,009 EXPIRED METER (ON STREET),24P0201965,1965,009
03/29/2024 12:37 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,552LEG,009 EXPIRED METER (ON STREET),24P0201966,1966,009
03/29/2024 01:41 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,FP230952,009 EXPIRED METER (ON STREET),24P0201967,1967,009
03/29/2024 01:44 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ASD3988,009 EXPIRED METER (ON STREET),24P0201968,1968,009
03/29/2024 01:45 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,250VBS,009 EXPIRED METER (ON STREET),24P0201969,1969,009
03/29/2024 01:52 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,388WND,009 EXPIRED METER (ON STREET),24P0201970,1970,009
03/29/2024 01:58 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ETR1691,009 EXPIRED METER (ON STREET),24P0201971,1971,009
03/29/2024 02:00 PM,GORHAM ST,METERS ENFORCED 8AM-6PM MON-SAT,CPM072,009 EXPIRED METER (ON STREET),24P0201972,1972,009
03/29/2024 02:03 PM,BUCKEYE LOT,METERS ENFORCED 8AM-6PM MON-SAT,ASW3282,001 EXPIRED METER (MUN. LOT),24P0201973,1973,001
03/29/2024 02:05 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,212WPT,001 EXPIRED METER (MUN. LOT),24P0201974,1974,001
03/29/2024 02:05 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,ASW3282,001 EXPIRED METER (MUN. LOT),24P0201975,1975,001
03/29/2024 02:07 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AJD7212,001 EXPIRED METER (MUN. LOT),24P0201976,1976,001
03/29/2024 02:09 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,8013117,001 EXPIRED METER (MUN. LOT),24P0201977,1977,001
03/29/2024 02:11 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AFG6068,001 EXPIRED METER (MUN. LOT),24P0201978,1978,001
03/29/2024 02:12 PM,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AWJ5170,001 EXPIRED METER (MUN. LOT),24P0201979,1979,001
03/29/2024 02:16 PM,GILMAN ST,LIMIT 2 HOURS,63A4WC7,010 OVER TIME LIMIT AT SAME METER,24P0201980,1980,010
03/29/2024 02:19 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMD2856,009 EXPIRED METER (ON STREET),24P0201981,1981,009
03/29/2024 02:30 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,TC4206,009 EXPIRED METER (ON STREET),24P0201982,1982,009
03/29/2024 02:32 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,MPT2071,009 EXPIRED METER (ON STREET),24P0201983,1983,009
03/29/2024 02:34 PM,GILMAN ST,METERS ENFORCED 8AM-6PM MON-SAT,ALT6773,009 EXPIRED METER (ON STREET),24P0201984,1984,009
03/29/2024 02:40 PM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AF84IT,009 EXPIRED METER (ON STREET),24P0201985,1985,009
03/29/2024 02:46 PM,LAKE ST,MOTORCYCLE AND MOPED ONLY,235MUR,075 RESTRICTED BY SIGNS,24P0201986,1986,075
03/29/2024 02:48 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ADW9868,009 EXPIRED METER (ON STREET),24P0201987,1987,009
03/29/2024 02:49 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,798UWN,009 EXPIRED METER (ON STREET),24P0201988,1988,009
03/29/2024 02:52 PM,LANGDON ST,MOTORCYCLE AND MOPED ONLY WITH ARROWS,DG95367,075 RESTRICTED BY SIGNS,24P0201989,1989,075
03/29/2024 02:54 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AJX4038,009 EXPIRED METER (ON STREET),24P0201990,1990,009
03/29/2024 02:56 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,QNKJ96,009 EXPIRED METER (ON STREET),24P0201991,1991,009
03/29/2024 02:57 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,R860748,009 EXPIRED METER (ON STREET),24P0201992,1992,009
03/29/2024 03:00 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AWL9018,009 EXPIRED METER (ON STREET),24P0201993,1993,009
04/01/2024 09:04 AM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,APK8537,009 EXPIRED METER (ON STREET),24P0201994,1994,009
04/01/2024 09:28 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ANM5796,009 EXPIRED METER (ON STREET),24P0201995,1995,009
04/01/2024 09:47 AM,BROOM ST,METERS ENFORCED 8AM-6PM MON-SAT,ASL6110,009 EXPIRED METER (ON STREET),24P0201996,1996,009
04/01/2024 10:12 AM,HANCOCK ST,METERS ENFORCED 8AM-6PM MON-SAT,DC13517,009 EXPIRED METER (ON STREET),24P0201997,1997,009
04/01/2024 10:14 AM,HANCOCK ST,METERS ENFORCED 8AM-6PM MON-SAT,ALD4754,009 EXPIRED METER (ON STREET),24P0201998,1998,009
04/01/2024 10:17 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AKF2205,009 EXPIRED METER (ON STREET),24P0201999,1999,009
04/01/2024 10:23 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,SY4270,009 EXPIRED METER (ON STREET),24P0202000,2000,009
04/01/2024 10:30 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,LH3670,009 EXPIRED METER (ON STREET),24P0202001,2001,009
04/01/2024 10:32 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,193VLA,009 EXPIRED METER (ON STREET),24P0202002,2002,009
04/01/2024 11:07 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,PT5MANN,009 EXPIRED METER (ON STREET),24P0202003,2003,009
04/01/2024 11:18 AM,DOTY ST,16 - NO DIS PERMIT VISIBLE IN VEH,AXE5549,016 DISABLED PARKING VIOLATION,24P0202004,2004,016
04/01/2024 11:20 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,37313U,009 EXPIRED METER (ON STREET),24P0202005,2005,009
04/01/2024 11:25 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,542SJE,009 EXPIRED METER (ON STREET),24P0202006,2006,009
04/01/2024 11:28 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,137ZMA,009 EXPIRED METER (ON STREET),24P0202007,2007,009
04/01/2024 11:30 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AES7633,009 EXPIRED METER (ON STREET),24P0202008,2008,009
04/01/2024 11:32 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ACE8785,009 EXPIRED METER (ON STREET),24P0202009,2009,009
04/01/2024 11:36 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,ART2093,009 EXPIRED METER (ON STREET),24P0202010,2010,009
04/01/2024 11:43 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,690WAE,009 EXPIRED METER (ON STREET),24P0202011,2011,009
04/01/2024 11:45 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,TS4055,009 EXPIRED METER (ON STREET),24P0202012,2012,009
04/01/2024 11:49 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,516696D,009 EXPIRED METER (ON STREET),24P0202013,2013,009
04/01/2024 11:51 AM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AUM9207,009 EXPIRED METER (ON STREET),24P0202014,2014,009
04/01/2024 11:55 AM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,561ZBS,009 EXPIRED METER (ON STREET),24P0202015,2015,009
04/01/2024 12:19 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,120AXW,009 EXPIRED METER (ON STREET),24P0202016,2016,009
04/01/2024 12:22 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,SZV5421,009 EXPIRED METER (ON STREET),24P0202017,2017,009
04/01/2024 12:30 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,UU3277,009 EXPIRED METER (ON STREET),24P0202018,2018,009
04/01/2024 12:35 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,903SRJ,009 EXPIRED METER (ON STREET),24P0202019,2019,009
04/01/2024 12:36 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AFT2268,009 EXPIRED METER (ON STREET),24P0202020,2020,009
04/01/2024 12:46 PM,PINCKNEY ST,PERMIT NOT VALID AT 25 MIN. METERS,272ZHA,W009 WARNING - EXPIRED METER (ON STREET),24P0202021,2021,W00
04/01/2024 01:04 PM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,UJ5572,009 EXPIRED METER (ON STREET),24P0202022,2022,009
04/01/2024 01:08 PM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATV7637,009 EXPIRED METER (ON STREET),24P0202023,2023,009
04/01/2024 01:16 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AVJ9581,009 EXPIRED METER (ON STREET),24P0202024,2024,009
04/01/2024 02:15 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARG4919,009 EXPIRED METER (ON STREET),24P0202025,2025,009
04/01/2024 02:18 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AWZ6708,009 EXPIRED METER (ON STREET),24P0202026,2026,009
04/01/2024 02:23 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,170JAU,009 EXPIRED METER (ON STREET),24P0202027,2027,009
04/01/2024 02:25 PM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,MGRAPES,009 EXPIRED METER (ON STREET),24P0202028,2028,009
04/01/2024 02:29 PM,MAIN ST,LIMIT 2 HOURS,AES7633,010 OVER TIME LIMIT AT SAME METER,24P0202029,2029,010
04/01/2024 02:38 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AEA6647,009 EXPIRED METER (ON STREET),24P0202030,2030,009
04/01/2024 02:44 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,ASF5857,009 EXPIRED METER (ON STREET),24P0202031,2031,009
04/01/2024 02:53 PM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,FPM674,009 EXPIRED METER (ON STREET),24P0202032,2032,009
04/01/2024 02:57 PM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,AHA2043,009 EXPIRED METER (ON STREET),24P0202033,2033,009
04/02/2024 09:08 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,S497052,009 EXPIRED METER (ON STREET),24P0202034,2034,009
04/02/2024 09:19 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,AKP5600,009 EXPIRED METER (ON STREET),24P0202035,2035,009
04/02/2024 09:27 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,APC7175,009 EXPIRED METER (ON STREET),24P0202036,2036,009
04/02/2024 09:40 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,726DZC,009 EXPIRED METER (ON STREET),24P0202037,2037,009
04/02/2024 09:44 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,TY6500,009 EXPIRED METER (ON STREET),24P0202038,2038,009
04/02/2024 10:33 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,AFE3940,009 EXPIRED METER (ON STREET),24P0202039,2039,009
04/02/2024 10:41 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,AVC7201,009 EXPIRED METER (ON STREET),24P0202040,2040,009
04/02/2024 10:43 AM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,AWS4003,009 EXPIRED METER (ON STREET),24P0202041,2041,009
04/02/2024 10:45 AM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,AHX8825,009 EXPIRED METER (ON STREET),24P0202042,2042,009
04/02/2024 10:54 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,ARP9143,009 EXPIRED METER (ON STREET),24P0202043,2043,009
04/02/2024 11:00 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,UH4550,009 EXPIRED METER (ON STREET),24P0202044,2044,009
04/02/2024 11:02 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,477REG,009 EXPIRED METER (ON STREET),24P0202045,2045,009
04/02/2024 11:08 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,RELEASE,009 EXPIRED METER (ON STREET),24P0202046,2046,009
04/02/2024 11:10 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUN3844,009 EXPIRED METER (ON STREET),24P0202047,2047,009
04/02/2024 11:19 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATV7637,009 EXPIRED METER (ON STREET),24P0202048,2048,009
04/02/2024 11:24 AM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,XE32397,009 EXPIRED METER (ON STREET),24P0202049,2049,009
04/02/2024 11:30 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,320MDU,009 EXPIRED METER (ON STREET),24P0202050,2050,009
04/02/2024 11:32 AM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,ANG8851,009 EXPIRED METER (ON STREET),24P0202051,2051,009
04/02/2024 11:37 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,RG6349,009 EXPIRED METER (ON STREET),24P0202052,2052,009
04/02/2024 11:38 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,RG6349,009 EXPIRED METER (ON STREET),24P0202053,2053,009
04/02/2024 02:19 PM,DOTY ST,LIMIT 2 HOURS,AVC7201,010 OVER TIME LIMIT AT SAME METER,24P0202054,2054,010
04/02/2024 02:22 PM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,AWL5517,009 EXPIRED METER (ON STREET),24P0202055,2055,009
04/02/2024 02:27 PM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,AWR5805,009 EXPIRED METER (ON STREET),24P0202056,2056,009
04/02/2024 02:31 PM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,ATP6520,009 EXPIRED METER (ON STREET),24P0202057,2057,009
04/02/2024 02:39 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AM71368,009 EXPIRED METER (ON STREET),24P0202058,2058,009
04/02/2024 02:48 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,BH13623,009 EXPIRED METER (ON STREET),24P0202059,2059,009
04/03/2024 09:00 AM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,986VBW,009 EXPIRED METER (ON STREET),24P0202060,2060,009
04/03/2024 09:10 AM,WEBSTER ST,100% IN VIOLATION,220UPP,081 AGAINST TRAFFIC-1 WAY STREET,24P0202061,2061,081
04/03/2024 09:15 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,763TYG,009 EXPIRED METER (ON STREET),24P0202062,2062,009
04/03/2024 09:34 AM,HANCOCK ST,METERS ENFORCED 8AM-6PM MON-SAT,AMT4666,009 EXPIRED METER (ON STREET),24P0202063,2063,009
04/03/2024 10:12 AM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,ANN2381,009 EXPIRED METER (ON STREET),24P0202064,2064,009
04/03/2024 10:19 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,FP236318,009 EXPIRED METER (ON STREET),24P0202065,2065,009
04/03/2024 10:25 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,11415MU,009 EXPIRED METER (ON STREET),24P0202066,2066,009
04/04/2024 09:21 AM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,ASU5556,009 EXPIRED METER (ON STREET),24P0202067,2067,009
04/04/2024 09:25 AM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,956THG,009 EXPIRED METER (ON STREET),24P0202068,2068,009
04/04/2024 09:28 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,DV91723,009 EXPIRED METER (ON STREET),24P0202069,2069,009
04/04/2024 09:30 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,DW36784,009 EXPIRED METER (ON STREET),24P0202070,2070,009
04/04/2024 09:32 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AGC8181,009 EXPIRED METER (ON STREET),24P0202071,2071,009
04/04/2024 09:33 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,AGC8181,009 EXPIRED METER (ON STREET),24P0202072,2072,009
04/04/2024 09:36 AM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,816ZWU,009 EXPIRED METER (ON STREET),24P0202073,2073,009
04/04/2024 09:41 AM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,AWU1410,009 EXPIRED METER (ON STREET),24P0202074,2074,009
04/04/2024 10:01 AM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AUJ3650,009 EXPIRED METER (ON STREET),24P0202075,2075,009
04/04/2024 10:56 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,AHR1238,009 EXPIRED METER (ON STREET),24P0202076,2076,009
04/04/2024 10:58 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,AKP3568,009 EXPIRED METER (ON STREET),24P0202077,2077,009
04/04/2024 10:59 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,APZ3581,009 EXPIRED METER (ON STREET),24P0202078,2078,009
04/04/2024 11:01 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,EB37647,009 EXPIRED METER (ON STREET),24P0202079,2079,009
04/04/2024 11:03 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,390TNL,009 EXPIRED METER (ON STREET),24P0202080,2080,009
