Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-03-04 12:38:00,VAN HISE AVE,NO PARKING HERE TO DRIVEWAY,AFK8978,075 RESTRICTED BY SIGNS,24P0600968,968,075,12,Monday
2024-03-04 12:51:00,LATHROP ST,PASSENGER LOADING ZONE 10 MIN LIMIT.CHALKED AT 1150A.,362VVT,075 RESTRICTED BY SIGNS,24P0600969,969,075,12,Monday
2024-03-04 13:26:00,KENDALL AVE,CHALKED AT 10:51AM.CHALK VISIBLE.,AGT4848,005 2 HR LIMIT DURING POSTED TIMES,24P0600970,970,005,13,Monday
2024-03-04 13:28:00,KENDALL AVE,CHALKED AT 10:51AM.CHALK VISIBLE.,APZ3469,005 2 HR LIMIT DURING POSTED TIMES,24P0600971,971,005,13,Monday
2024-03-04 13:29:00,KENDALL AVE,CHALKED AT 10:51AM.CHALK VISIBLE.,ADR7846,005 2 HR LIMIT DURING POSTED TIMES,24P0600972,972,005,13,Monday
2024-03-04 13:30:00,KENDALL AVE,CHALKED AT 10:51AM.CHALK VISIBLE.,AUH7431,005 2 HR LIMIT DURING POSTED TIMES,24P0600973,973,005,13,Monday
2024-03-04 13:38:00,CHESTNUT ST,YELLOW CURB VISIBLE,AWY4426,033 NO PARKING- YELLOW PAINT ON CURB,24P0600974,974,033,13,Monday
2024-03-04 15:02:00,LATHROP ST,CHALKED AT 12:03PM.CHALK VISIBLE.,ASW9187,005 2 HR LIMIT DURING POSTED TIMES,24P0600975,975,005,15,Monday
2024-03-04 15:03:00,LATHROP ST,CHALKED AT 12:03PM.CHALK VISIBLE.,327XZA,005 2 HR LIMIT DURING POSTED TIMES,24P0600976,976,005,15,Monday
2024-03-04 15:06:00,LATHROP ST,CHALKED AT 12:03PM.CHALK VISIBLE.,AJX7631,005 2 HR LIMIT DURING POSTED TIMES,24P0600977,977,005,15,Monday
2024-03-04 15:08:00,LATHROP ST,YELLOW CURB VISIBLE,AEE5909,033 NO PARKING- YELLOW PAINT ON CURB,24P0600978,978,033,15,Monday
2024-03-04 15:09:00,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,AJR8176,005 2 HR LIMIT DURING POSTED TIMES,24P0600979,979,005,15,Monday
2024-03-04 15:11:00,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,AMH6251,005 2 HR LIMIT DURING POSTED TIMES,24P0600980,980,005,15,Monday
2024-03-04 15:12:00,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,ATM2767,005 2 HR LIMIT DURING POSTED TIMES,24P0600981,981,005,15,Monday
2024-03-04 15:16:00,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,ALH7375,005 2 HR LIMIT DURING POSTED TIMES,24P0600982,982,005,15,Monday
2024-03-04 15:18:00,LATHROP ST,CHALKED AT 1203PM.CHALK VISIBLE.,A1A0TK,005 2 HR LIMIT DURING POSTED TIMES,24P0600983,983,005,15,Monday
2024-03-05 08:35:00,UNIVERSITY AVE,PARKING FOR CUSTOMERS OF LAKE POINT COMMONS ONLY,AUF1945,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0600984,984,083,8,Tuesday
2024-03-05 09:24:00,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,XD49146,075 RESTRICTED BY SIGNS,24P0600985,985,075,9,Tuesday
2024-03-05 09:49:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARW1338,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600986,986,048,9,Tuesday
2024-03-05 09:54:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AMV3613,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600987,987,048,9,Tuesday
2024-03-05 09:57:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AP26283,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600988,988,048,9,Tuesday
2024-03-05 09:59:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARN2206,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600989,989,048,9,Tuesday
2024-03-05 10:04:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,SD4032,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600990,990,048,10,Tuesday
2024-03-05 10:07:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVC4337,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600991,991,048,10,Tuesday
2024-03-05 10:08:00,KENDALL AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,UM8880,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600992,992,048,10,Tuesday
2024-03-05 10:30:00,SPOONER ST,NO PARKING EXCEPT FOR RESIDENTIAL PARKING PERMIT 8AM-6PM,612JNC,075 RESTRICTED BY SIGNS,24P0600993,993,075,10,Tuesday
2024-03-05 10:38:00,KEYES AVE,FIRE HYDRANT VISIBLE YELLOW CURB VISIBLE,AHS6454,071 LESS THAN 10' OF FIRE HYDRANT,24P0600994,994,071,10,Tuesday
2024-03-05 10:45:00,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AJX4817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600995,995,048,10,Tuesday
2024-03-05 11:04:00,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACW8983,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600996,996,048,11,Tuesday
2024-03-05 11:05:00,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ERT277,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600997,997,048,11,Tuesday
2024-03-05 11:08:00,HOYT ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,405VDV,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0600998,998,048,11,Tuesday
2024-03-05 11:31:00,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,MB7465,075 RESTRICTED BY SIGNS,24P0600999,999,075,11,Tuesday
2024-03-05 11:40:00,FARLEY AVE,CHALKED AT 8:58AM.CHALK VISIBLE,AUH9232,005 2 HR LIMIT DURING POSTED TIMES,24P0601000,1000,005,11,Tuesday
2024-03-05 11:42:00,FARLEY AVE,CHALKED AT 8:58AM.CHALK VISIBLE,ACK2375,005 2 HR LIMIT DURING POSTED TIMES,24P0601001,1001,005,11,Tuesday
2024-03-05 11:45:00,FARLEY AVE,CHALKED AT 8:58AM.CHALK VISIBLE,ALP5351,005 2 HR LIMIT DURING POSTED TIMES,24P0601002,1002,005,11,Tuesday
2024-03-05 11:48:00,STEVENS ST,CHALKED AT 8:58AM.CHALK VISIBLE,APT4370,005 2 HR LIMIT DURING POSTED TIMES,24P0601003,1003,005,11,Tuesday
2024-03-05 11:50:00,STEVENS ST,CHALKED AT 8:58AM.CHALK VISIBLE,347ZCA,005 2 HR LIMIT DURING POSTED TIMES,24P0601004,1004,005,11,Tuesday
2024-03-05 11:51:00,STEVENS ST,CHALKED AT 8:58AM.CHALK VISIBLE,NMD562,005 2 HR LIMIT DURING POSTED TIMES,24P0601005,1005,005,11,Tuesday
2024-03-05 11:53:00,STEVENS ST,CHALKED AT 8:58AM.CHALK VISIBLE,AVC5823,005 2 HR LIMIT DURING POSTED TIMES,24P0601006,1006,005,11,Tuesday
2024-03-05 12:03:00,HIGHLAND AVE,CHALKED AT 9:29AM.CHALK VISIBLE,AVC6671,005 2 HR LIMIT DURING POSTED TIMES,24P0601007,1007,005,12,Tuesday
2024-03-05 12:08:00,CHAMBERLAIN AVE,CHALKED AT 9:40AM.CHALK VISIBLE,ANC3202,005 2 HR LIMIT DURING POSTED TIMES,24P0601008,1008,005,12,Tuesday
2024-03-05 12:10:00,CHAMBERLAIN AVE,CHALKED AT 9:40AM.CHALK VISIBLE,211ZKV,005 2 HR LIMIT DURING POSTED TIMES,24P0601009,1009,005,12,Tuesday
2024-03-05 12:11:00,CHAMBERLAIN AVE,CHALKED AT 9:40AM.CHALK VISIBLE,AUH7431,005 2 HR LIMIT DURING POSTED TIMES,24P0601010,1010,005,12,Tuesday
2024-03-05 12:13:00,CHAMBERLAIN AVE,CHALKED AT 9:40AM.CHALK VISIBLE,558SNA,005 2 HR LIMIT DURING POSTED TIMES,24P0601011,1011,005,12,Tuesday
2024-03-05 12:16:00,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ABW5960,075 RESTRICTED BY SIGNS,24P0601012,1012,075,12,Tuesday
2024-03-05 12:21:00,WALNUT ST,CHALKED AT 9:36AM.CHALK VISIBLE.,AJZ3546,005 2 HR LIMIT DURING POSTED TIMES,24P0601013,1013,005,12,Tuesday
2024-03-05 13:40:00,CHAMBERLAIN AVE,CHALKED AT 10:26AM.CHALK VISIBLE.,APJ9055,005 2 HR LIMIT DURING POSTED TIMES,24P0601014,1014,005,13,Tuesday
2024-03-05 13:42:00,CHAMBERLAIN AVE,CHALKED AT 10:26AM.CHALK VISIBLE.,AKN9668,005 2 HR LIMIT DURING POSTED TIMES,24P0601015,1015,005,13,Tuesday
2024-03-05 13:44:00,CHAMBERLAIN AVE,CHALKED AT 10:26AM.CHALK VISIBLE.,AMW4847,005 2 HR LIMIT DURING POSTED TIMES,24P0601016,1016,005,13,Tuesday
2024-03-05 13:46:00,CHAMBERLAIN AVE,CHALKED AT 10:26AM.CHALK VISIBLE.,AVL6970,005 2 HR LIMIT DURING POSTED TIMES,24P0601017,1017,005,13,Tuesday
2024-03-05 13:50:00,FOREST ST,CHALKED AT 10:26AM.CHALK VISIBLE.,APW4912,005 2 HR LIMIT DURING POSTED TIMES,24P0601018,1018,005,13,Tuesday
2024-03-05 13:53:00,FOREST ST,CHALKED AT 10:26AM.CHALK VISIBLE.,JBZ873,005 2 HR LIMIT DURING POSTED TIMES,24P0601019,1019,005,13,Tuesday
2024-03-05 13:54:00,FOREST ST,CHALKED AT 10:26AM.CHALK VISIBLE.,CF72823,005 2 HR LIMIT DURING POSTED TIMES,24P0601020,1020,005,13,Tuesday
2024-03-05 13:56:00,FOREST ST,CHALKED AT 10:26AM.CHALK VISIBLE.,104WMX,005 2 HR LIMIT DURING POSTED TIMES,24P0601021,1021,005,13,Tuesday
2024-03-05 14:14:00,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AUG8811,005 2 HR LIMIT DURING POSTED TIMES,24P0601022,1022,005,14,Tuesday
2024-03-05 14:16:00,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AHU9227,005 2 HR LIMIT DURING POSTED TIMES,24P0601023,1023,005,14,Tuesday
2024-03-05 14:18:00,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,ARA1891,005 2 HR LIMIT DURING POSTED TIMES,24P0601024,1024,005,14,Tuesday
2024-03-05 14:19:00,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AJH7694,005 2 HR LIMIT DURING POSTED TIMES,24P0601025,1025,005,14,Tuesday
2024-03-05 14:21:00,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AUG6157,005 2 HR LIMIT DURING POSTED TIMES,24P0601026,1026,005,14,Tuesday
2024-03-05 14:23:00,LATHROP ST,CHALKED AT 11:21AM.CHALK VISIBLE.,AFT7345,005 2 HR LIMIT DURING POSTED TIMES,24P0601027,1027,005,14,Tuesday
2024-03-06 08:39:00,PROSPECT AV,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,38768U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601028,1028,048,8,Wednesday
2024-03-06 08:40:00,PROSPECT AV,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,824ULC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601029,1029,048,8,Wednesday
2024-03-06 08:49:00,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARP9053,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601030,1030,048,8,Wednesday
2024-03-06 08:56:00,LATHROP ST,REGISTRATION SUSPENDED PER DOT,AUG8811,TOW TOW FEE,24P0601031,1031,TOW,8,Wednesday
2024-03-06 08:56:00,LATHROP ST,REGISTRATION SUSPENDED PER DOT,AUG8811,050 UNREG.VEH/IMPROPER DISPLAY,24P0601032,1032,050,8,Wednesday
2024-03-06 09:08:00,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AKZ9484,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601033,1033,048,9,Wednesday
2024-03-06 09:10:00,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,604MBK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601034,1034,048,9,Wednesday
2024-03-06 09:13:00,VAN HISE AVE,NO PARKING HERE TO DRIVEWAY,121XYT,075 RESTRICTED BY SIGNS,24P0601035,1035,075,9,Wednesday
2024-03-06 09:32:00,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AVH2766,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601036,1036,048,9,Wednesday
2024-03-06 10:49:00,PROSPECT AV,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ATH5273,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601037,1037,048,10,Wednesday
2024-03-06 10:54:00,PRINCETON AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUR2527,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601038,1038,048,10,Wednesday
2024-03-06 11:02:00,LATHROP ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AWB6109,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601039,1039,048,11,Wednesday
2024-03-06 11:22:00,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,DE90501,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601040,1040,048,11,Wednesday
2024-03-06 11:25:00,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARG9806,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601041,1041,048,11,Wednesday
2024-03-06 11:27:00,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,0J8K,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601042,1042,048,11,Wednesday
2024-03-06 11:28:00,BREESE TER,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AMT4651,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601043,1043,048,11,Wednesday
2024-03-06 12:16:00,HIGHLAND AVE,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,ASK5658,075 RESTRICTED BY SIGNS,24P0601044,1044,075,12,Wednesday
2024-03-06 12:40:00,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,612JNC,005 2 HR LIMIT DURING POSTED TIMES,24P0601045,1045,005,12,Wednesday
2024-03-06 12:43:00,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,226RDZ,005 2 HR LIMIT DURING POSTED TIMES,24P0601046,1046,005,12,Wednesday
2024-03-06 12:45:00,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,AKT6553,005 2 HR LIMIT DURING POSTED TIMES,24P0601047,1047,005,12,Wednesday
2024-03-06 12:47:00,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,601ZHP,005 2 HR LIMIT DURING POSTED TIMES,24P0601048,1048,005,12,Wednesday
2024-03-06 12:49:00,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,C609164,005 2 HR LIMIT DURING POSTED TIMES,24P0601049,1049,005,12,Wednesday
2024-03-06 12:51:00,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,870VMR,005 2 HR LIMIT DURING POSTED TIMES,24P0601050,1050,005,12,Wednesday
2024-03-06 12:52:00,CHADBOURNE AVE,CHALKED AT 9:46AM.CHALK VISIBLE.,ASK9994,005 2 HR LIMIT DURING POSTED TIMES,24P0601051,1051,005,12,Wednesday
2024-03-06 12:56:00,VAN HISE AVE,CHALKED AT 9:53AM.CHALK VISIBLE.,204ZAJ,005 2 HR LIMIT DURING POSTED TIMES,24P0601052,1052,005,12,Wednesday
2024-03-06 13:01:00,VAN HISE AVE,CHALKED AT 9:53AM.CHALK VISIBLE.,AVF8367,005 2 HR LIMIT DURING POSTED TIMES,24P0601053,1053,005,13,Wednesday
2024-03-06 13:04:00,SPOONER ST,CHALKED AT 9:59AM.CHALK VISIBLE.,AEY4195,005 2 HR LIMIT DURING POSTED TIMES,24P0601054,1054,005,13,Wednesday
2024-03-06 13:06:00,SPOONER ST,CHALKED AT 9:59AM.CHALK VISIBLE.,ANT8091,005 2 HR LIMIT DURING POSTED TIMES,24P0601055,1055,005,13,Wednesday
2024-03-06 13:09:00,SPOONER ST,CHALKED AT 9:59AM.CHALK VISIBLE.,JJZ987,005 2 HR LIMIT DURING POSTED TIMES,24P0601056,1056,005,13,Wednesday
2024-03-06 13:11:00,SPOONER ST,CHALKED AT 9:59AM.CHALK VISIBLE.,554WYU,005 2 HR LIMIT DURING POSTED TIMES,24P0601057,1057,005,13,Wednesday
2024-03-06 13:13:00,HOYT ST,CHALKED AT 10:02AM.CHALK VISIBLE.,ACN2202,005 2 HR LIMIT DURING POSTED TIMES,24P0601058,1058,005,13,Wednesday
2024-03-06 13:15:00,HOYT ST,CHALKED AT 10:02AM.CHALK VISIBLE.,AMX9004,005 2 HR LIMIT DURING POSTED TIMES,24P0601059,1059,005,13,Wednesday
2024-03-06 13:17:00,HOYT ST,CHALKED AT 10:02AM.CHALK VISIBLE.,961WYT,005 2 HR LIMIT DURING POSTED TIMES,24P0601060,1060,005,13,Wednesday
2024-03-06 13:53:00,KENDALL AVE,CHALKED AT 10:52AM.CHALK VISIBLE.,914YCY,005 2 HR LIMIT DURING POSTED TIMES,24P0601061,1061,005,13,Wednesday
2024-03-06 13:55:00,KENDALL AVE,CHALKED AT 10:52AM.CHALK VISIBLE.,AHHT95,005 2 HR LIMIT DURING POSTED TIMES,24P0601062,1062,005,13,Wednesday
2024-03-06 14:56:00,KENDALL AVE,CHALKED AT 12:09AM.CHALK VISIBLE.,AAX4340,005 2 HR LIMIT DURING POSTED TIMES,24P0601063,1063,005,14,Wednesday
2024-03-06 15:16:00,SUMMIT AVE,CHALKED AT 11:17AM.CHALK VISIBLE.,685WZL,005 2 HR LIMIT DURING POSTED TIMES,24P0601064,1064,005,15,Wednesday
2024-03-06 15:18:00,SUMMIT AVE,CHALKED AT 11:17AM.CHALK VISIBLE.,IR0NGLD,005 2 HR LIMIT DURING POSTED TIMES,24P0601065,1065,005,15,Wednesday
2024-03-06 15:20:00,SUMMIT AVE,CHALKED AT 11:17AM.CHALK VISIBLE.,AJZ3553,005 2 HR LIMIT DURING POSTED TIMES,24P0601066,1066,005,15,Wednesday
2024-03-06 15:26:00,KENDALL AVE,CHALKED AT 12:09PM.CHALK VISIBLE.,AAX4340,005 2 HR LIMIT DURING POSTED TIMES,24P0601067,1067,005,15,Wednesday
2024-03-07 08:32:00,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWE8709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601068,1068,048,8,Thursday
2024-03-07 08:49:00,CHESTNUT ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AKV5040,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601069,1069,048,8,Thursday
2024-03-07 08:53:00,CHESTNUT ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,250XFP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601070,1070,048,8,Thursday
2024-03-07 09:08:00,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANJ7524,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601071,1071,048,9,Thursday
2024-03-07 10:32:00,ALLEN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,492LNG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0601072,1072,048,10,Thursday
2024-03-07 10:53:00,CHADBOURNE AVE,CHALKED AT 8:37A.CHALK VISIBLE.,AKA1742,005 2 HR LIMIT DURING POSTED TIMES,24P0601073,1073,005,10,Thursday
2024-03-07 10:56:00,CHADBOURNE AVE,CHALKED AT 8:37A.CHALK VISIBLE.,918WJH,005 2 HR LIMIT DURING POSTED TIMES,24P0601074,1074,005,10,Thursday
2024-03-07 10:58:00,CHADBOURNE AVE,CHALKED AT 8:37A.CHALK VISIBLE.,AMR5083,005 2 HR LIMIT DURING POSTED TIMES,24P0601075,1075,005,10,Thursday
2024-03-07 11:07:00,VAN HISE AVE,CHALKED AT 8:42A.CHALK VISIBLE.,AED5235,007 2 HR LIMIT DURING POSTED TIMES,24P0601076,1076,007,11,Thursday
2024-03-07 11:11:00,VAN HISE AVE,CHALKED AT 8:42A.CHALK VISIBLE.,891ZFE,007 2 HR LIMIT DURING POSTED TIMES,24P0601077,1077,007,11,Thursday
2024-03-07 11:22:00,CHAMBERLAIN AVE,CHALKED AT 9:03A.CHALK VISIBLE.,ECK2724,005 2 HR LIMIT DURING POSTED TIMES,24P0601078,1078,005,11,Thursday
2024-03-07 11:26:00,CHAMBERLAIN AVE,CHALKED AT 9:03A.CHALK VISIBLE.,DC55842,005 2 HR LIMIT DURING POSTED TIMES,24P0601079,1079,005,11,Thursday
2024-03-07 11:28:00,CHAMBERLAIN AVE,CHALKED AT 9:03A.CHALK VISIBLE.,309WXG,005 2 HR LIMIT DURING POSTED TIMES,24P0601080,1080,005,11,Thursday
2024-03-07 12:13:00,SPOONER ST,CHALKED AT 9:17A.CHALK VISIBLE.,APV4432,005 2 HR LIMIT DURING POSTED TIMES,24P0601081,1081,005,12,Thursday
2024-03-07 12:15:00,SPOONER ST,CHALKED AT 9:17A.CHALK VISIBLE.,AEW6358,005 2 HR LIMIT DURING POSTED TIMES,24P0601082,1082,005,12,Thursday
2024-03-07 12:16:00,SPOONER ST,CHALKED AT 9:17A.CHALK VISIBLE.,1052ZZ,005 2 HR LIMIT DURING POSTED TIMES,24P0601083,1083,005,12,Thursday
2024-03-07 12:28:00,PROSPECT AV,CHALKED AT 9:17A.CHALK VISIBLE.,741WRD,005 2 HR LIMIT DURING POSTED TIMES,24P0601084,1084,005,12,Thursday
2024-03-07 12:30:00,PROSPECT AV,CHALKED AT 9:33A.CHALK VISIBLE.,741WRD,005 2 HR LIMIT DURING POSTED TIMES,24P0601085,1085,005,12,Thursday
2024-03-07 12:34:00,PROSPECT AV,CHALKED AT 9:33A.CHALK VISIBLE.,AWP1087,005 2 HR LIMIT DURING POSTED TIMES,24P0601086,1086,005,12,Thursday
2024-03-07 12:42:00,BIRGE TER,CHALKED AT 9:40A.CHALK VISIBLE.,ALV9961,005 2 HR LIMIT DURING POSTED TIMES,24P0601087,1087,005,12,Thursday
2024-03-07 12:56:00,PAUNACK PL,CHALKED AT 9:47A.CHALK VISIBLE.,AAR5277,005 2 HR LIMIT DURING POSTED TIMES,24P0601088,1088,005,12,Thursday
2024-03-07 12:58:00,PAUNACK PL,CHALKED AT 9:47A.CHALK VISIBLE.,AKU3400,005 2 HR LIMIT DURING POSTED TIMES,24P0601089,1089,005,12,Thursday
2024-03-07 12:58:00,PAUNACK PL,CHALKED AT 9:47A.CHALK VISIBLE.,AKU3400,005 2 HR LIMIT DURING POSTED TIMES,24P0601090,1090,005,12,Thursday
2024-03-07 13:14:00,UNIVERSITY AVE,CHALKED AT 10:01A.CHALK VISIBLE.,AJZ3477,005 2 HR LIMIT DURING POSTED TIMES,24P0601091,1091,005,13,Thursday
2024-03-07 13:16:00,UNIVERSITY AVE,CHALKED AT 10:01A.CHALK VISIBLE.,ALZ8041,005 2 HR LIMIT DURING POSTED TIMES,24P0601092,1092,005,13,Thursday
2024-03-07 13:18:00,UNIVERSITY AVE,CHALKED AT 10:01A.CHALK VISIBLE.,ADX5938,005 2 HR LIMIT DURING POSTED TIMES,24P0601093,1093,005,13,Thursday
2024-03-07 13:19:00,UNIVERSITY AVE,CHALKED AT 10:01A.CHALK VISIBLE.,56969E,005 2 HR LIMIT DURING POSTED TIMES,24P0601094,1094,005,13,Thursday
2024-03-08 09:21:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,ACA2272,009 EXPIRED METER (ON STREET),24P0601095,1095,009,9,Friday
2024-03-08 09:24:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AGZ2789,009 EXPIRED METER (ON STREET),24P0601096,1096,009,9,Friday
2024-03-08 09:26:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,MA3237,009 EXPIRED METER (ON STREET),24P0601097,1097,009,9,Friday
2024-03-08 09:35:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,530YXN,009 EXPIRED METER (ON STREET),24P0601098,1098,009,9,Friday
2024-03-08 09:37:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,JMY2127,009 EXPIRED METER (ON STREET),24P0601099,1099,009,9,Friday
2024-03-08 09:39:00,BROOKS ST,YELLOW CURB VISIBLE,AGU4892,033 NO PARKING- YELLOW PAINT ON CURB,24P0601100,1100,033,9,Friday
2024-03-08 09:42:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,JVU4914,009 EXPIRED METER (ON STREET),24P0601101,1101,009,9,Friday
2024-03-08 09:45:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AUY7729,009 EXPIRED METER (ON STREET),24P0601102,1102,009,9,Friday
2024-03-08 09:47:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AAF4160,009 EXPIRED METER (ON STREET),24P0601103,1103,009,9,Friday
2024-03-08 09:48:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,496ZLT,009 EXPIRED METER (ON STREET),24P0601104,1104,009,9,Friday
2024-03-08 09:51:00,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,186JLL,009 EXPIRED METER (ON STREET),24P0601105,1105,009,9,Friday
2024-03-08 09:56:00,BROOKS ST,NO DISABLED IDENTIFICATION VISIBLE,AVG5508,016 DISABLED PARKING VIOLATION,24P0601106,1106,016,9,Friday
2024-03-08 10:05:00,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT,460XYA,009 EXPIRED METER (ON STREET),24P0601107,1107,009,10,Friday
2024-03-08 10:08:00,MILLS ST,METERS ENFORCED 8AM-6PM MON-SAT.PERMIT INVALID,628YZK,009 EXPIRED METER (ON STREET),24P0601108,1108,009,10,Friday
2024-03-08 10:34:00,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,AWB6499,009 EXPIRED METER (ON STREET),24P0601109,1109,009,10,Friday
2024-03-08 10:37:00,MONROE ST,METERS ENFORCED 8AM-6PM MON-SAT,ANH5372,009 EXPIRED METER (ON STREET),24P0601110,1110,009,10,Friday
2024-03-08 11:18:00,ASH ST,NO PARKING EXCEPT BY RESIDENTIAL PARKING PERMIT 8AM-6PM,826ZPN,075 RESTRICTED BY SIGNS,24P0601111,1111,075,11,Friday
2024-03-08 13:56:00,VAN HISE AVE,CHALKED AT 11:11A.CHALK VISIBLE.,ACN5612,005 2 HR LIMIT DURING POSTED TIMES,24P0601112,1112,005,13,Friday
2024-03-08 14:50:00,LATHROP ST,CHALKED AT 12:02P.CHALK VISIBLE.,APZ9344,005 2 HR LIMIT DURING POSTED TIMES,24P0601113,1113,005,14,Friday
