Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
03/22/2024 08:21 AM,KENDALL AVE,NO BLOCKING HYDRANT,453XPM,071 LESS THAN 10' OF FIRE HYDRANT,24P2300904,904,071
03/22/2024 12:40 PM,REGENT ST,VEHICLE CHALKED AT 9:47 A.M.,529YHJ,005 2 HR LIMIT DURING POSTED TIMES,24P2300905,905,005
03/22/2024 12:42 PM,REGENT ST,VEHICLE CHALKED AT 9:47 A.M. EXP 7/23,ARL5576,005 2 HR LIMIT DURING POSTED TIMES,24P2300906,906,005
03/22/2024 12:42 PM,REGENT ST,VEHICLE CHALKED AT 9:47 A.M. EXP 7/23,ARL5576,050 UNREG.VEH/IMPROPER DISPLAY,24P2300907,907,050
03/22/2024 12:44 PM,REGENT ST,VEHICLE CHALKED AT 9:47 A.M.,723YML,005 2 HR LIMIT DURING POSTED TIMES,24P2300908,908,005
03/25/2024 08:43 AM,DUNN PL,NO PARKING 8:00 A.M. TO NOON MONDAYS SUSPENDED SCOFFLAW,AKM8398,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2300909,909,W04
03/25/2024 09:22 AM,DANE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWK6873,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300910,910,048
03/25/2024 09:23 AM,DANE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AHR5823,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300911,911,048
03/25/2024 09:33 AM,CEDAR ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,91BRTB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300912,912,048
03/25/2024 09:35 AM,CEDAR ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVN5102,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300913,913,048
03/25/2024 09:37 AM,CEDAR ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,408XTM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300914,914,048
03/25/2024 09:43 AM,DELAPLAINE CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,APH1900,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300915,915,048
03/25/2024 09:45 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWP1611,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300916,916,048
03/25/2024 09:46 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,W1900S,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300917,917,048
03/25/2024 09:48 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANZ1410,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300918,918,048
03/25/2024 09:50 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,XD79604,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300919,919,048
03/25/2024 09:51 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,AXB4218,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300920,920,048
03/25/2024 09:57 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ADT1543,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300921,921,048
03/25/2024 10:41 AM,PINE ST,NO PARKING 10:30 A.M. TO 2 P.M. MONDAYS,APK1546,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300922,922,048
03/25/2024 10:41 AM,PINE ST,NO PARKING 10:30 A.M. TO 2 P.M. MONDAYS,APK1546,050 UNREG.VEH/IMPROPER DISPLAY,24P2300923,923,050
03/25/2024 10:45 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2 P.M. MONDAYS,ACZ3167,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300924,924,048
03/25/2024 10:48 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2 P.M. MONDAYS EXP 5/23,TR6745,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300925,925,048
03/25/2024 10:48 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2 P.M. MONDAYS EXP 5/23,TR6745,050 UNREG.VEH/IMPROPER DISPLAY,24P2300926,926,050
03/25/2024 10:49 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2 P.M. MONDAYS EXP 5/23,TR6745,050 UNREG.VEH/IMPROPER DISPLAY,24P2300927,927,050
03/25/2024 10:50 AM,SPRUCE ST,NO PARKING 10:30 A.M. TO 2 P.M. MONDAYS EXP 5/23,TR6745,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300928,928,048
03/25/2024 10:56 AM,OLIN AVE,NO PARKING 10:30 A.M. TO 2 P.M. MONDAYS,AVN1271,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300929,929,048
03/25/2024 12:20 PM,FISHER ST,PLATES EXP 1/24 PER DOT,AHR5818,050 UNREG.VEH/IMPROPER DISPLAY,24P2300930,930,050
03/25/2024 01:09 PM,FIEDLER LN,NO PARKING 10A TO 2P,APD7401,W075 WARNING - RESTRICTED BY SIGNS,24P2300931,931,W07
03/26/2024 08:21 AM,SPRUCE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS EXP 8/22,AMR6841,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300932,932,048
03/26/2024 08:21 AM,SPRUCE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS EXP 8/22,AMR6841,050 UNREG.VEH/IMPROPER DISPLAY,24P2300933,933,050
03/26/2024 08:31 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ALN9410,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300934,934,048
03/26/2024 08:36 AM,WINGRA DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ABV6194,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300935,935,048
03/26/2024 08:41 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS EXP 4/22 PER DOT,BZ61339,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300936,936,048
03/26/2024 08:41 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS EXP 4/22 PER DOT,BZ61339,050 UNREG.VEH/IMPROPER DISPLAY,24P2300937,937,050
03/26/2024 08:43 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARK2830,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300938,938,048
03/26/2024 08:45 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,980XXM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300939,939,048
03/26/2024 08:48 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,APR7722,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300940,940,048
03/26/2024 08:53 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ADB1975,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300941,941,048
03/26/2024 08:54 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,701TNN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300942,942,048
03/26/2024 08:55 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AHS6475,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300943,943,048
03/26/2024 08:56 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,819ZRK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300944,944,048
03/26/2024 08:57 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ADZ3318,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300945,945,048
03/26/2024 09:00 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,5ATG81,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300946,946,048
03/26/2024 09:02 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARL5659,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300947,947,048
03/26/2024 09:04 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AGX3100,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300948,948,048
03/26/2024 09:39 AM,MOORLAND RD,NO PARKING HERE TO CORNER 100% VIOLATION,UU1866,075 RESTRICTED BY SIGNS,24P2300949,949,075
03/26/2024 10:07 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,IQ1019,W075 WARNING - RESTRICTED BY SIGNS,24P2300950,950,W07
03/26/2024 10:08 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,9TR481,W075 WARNING - RESTRICTED BY SIGNS,24P2300951,951,W07
03/26/2024 10:10 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,AFH5175,W075 WARNING - RESTRICTED BY SIGNS,24P2300952,952,W07
03/26/2024 10:10 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,AKV7233,W075 WARNING - RESTRICTED BY SIGNS,24P2300953,953,W07
03/26/2024 10:11 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,AHC6607,W075 WARNING - RESTRICTED BY SIGNS,24P2300954,954,W07
03/26/2024 10:12 AM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,AUF1813,W075 WARNING - RESTRICTED BY SIGNS,24P2300955,955,W07
03/26/2024 10:37 AM,CEDAR ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,410VVP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300956,956,048
03/26/2024 10:39 AM,CEDAR ST,NO PARKING 10:30 A.M. TO 2:00 P.M. TUESDAYS,AGZ7004,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300957,957,048
03/27/2024 08:39 AM,EMERALD ST,NO PARKING MON MAR 25- MAR 29 8A-4P 1012 EMERALD ST,SV6357,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2300958,958,151
03/27/2024 08:39 AM,EMERALD ST,NO PARKING MON MAR 25- MAR 29 8A-4P 1012 EMERALD ST,SV6357,TOW TOW FEE,24P2300959,959,TOW
03/27/2024 09:54 AM,CATALPA RD,NO LICENSE PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2300960,960,050
03/27/2024 10:02 AM,CATALPA RD,PLATES CANCELLED,APR7407,050 UNREG.VEH/IMPROPER DISPLAY,24P2300961,961,050
03/27/2024 10:10 AM,CYPRESS WAY,LICENSE PLATES EXPIRED 10/23 SCOFFLAW,ARW6315,050 UNREG.VEH/IMPROPER DISPLAY,24P2300962,962,050
03/27/2024 10:10 AM,CYPRESS WAY,LICENSE PLATES EXPIRED 10/23 SCOFFLAW,ARW6315,TOW TOW FEE,24P2300963,963,TOW
03/27/2024 10:40 AM,LAWRENCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,US7549,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300964,964,048
03/27/2024 10:42 AM,LAWRENCE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ATA5844,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300965,965,048
03/27/2024 12:16 PM,STEWART ST,NO PARKING ANYTIME WITH ARROW,UL2532,075 RESTRICTED BY SIGNS,24P2300966,966,075
03/27/2024 12:19 PM,STEWART ST,LICENSE PLATES EXPIRED 11/23,AHA1784,050 UNREG.VEH/IMPROPER DISPLAY,24P2300967,967,050
03/27/2024 12:22 PM,STEWART ST,LICENSE PLATES EXPIRED 11/23,ANT7384,050 UNREG.VEH/IMPROPER DISPLAY,24P2300968,968,050
03/27/2024 12:25 PM,STEWART ST,NO LICENSE PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2300969,969,050
03/27/2024 12:31 PM,STEWART ST,NO LICENSE PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P2300970,970,050
03/27/2024 01:31 PM,FISHER ST,VEHICLE CHALKED & NOTED 3/25/24 @ 12:22 P.M.,AHR5818,TOW TOW FEE,24P2300971,971,TOW
03/27/2024 01:31 PM,FISHER ST,VEHICLE CHALKED & NOTED 3/25/24 @ 12:22 P.M.,AHR5818,036 ABANDONMENT 48 HRS-PUB/PRIV,24P2300972,972,036
03/28/2024 06:41 AM,CATALPA RD,NO PARKING ANYTIME,AVY9566,075 RESTRICTED BY SIGNS,24P2300973,973,075
03/28/2024 07:11 AM,LAKE POINT DR,NO PARKING ON THE TERRACE,622QTF,029 TERRACE (BETWEEN SIDEWALK & CURB),24P2300974,974,029
03/28/2024 07:46 AM,SUNFISH CT,LICENSE PLATE SUSPENDED,ATP5916,050 UNREG.VEH/IMPROPER DISPLAY,24P2300975,975,050
03/28/2024 07:51 AM,TURBOT DR,NO PARKING AGAINST TRAFFIC,AUP6444,080 AGAINST TRAFFIC-2 WAY STREET,24P2300976,976,080
03/28/2024 08:23 AM,SOUTH ST,NO PARKING AT 8:00 A.M. TO NOON THURSDAYS,6STF991,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300977,977,048
03/28/2024 08:24 AM,SOUTH ST,NO PARKING AT 8:00 A.M. TO NOON THURSDAYS,981VKT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300978,978,048
03/28/2024 08:30 AM,HIGH ST,NO PARKING AT 8:00 A.M. TO NOON THURSDAYS,AVC6904,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300979,979,048
03/28/2024 08:32 AM,BROOKS ST,NO PARKING AT 8:00 A.M. TO NOON THURSDAYS,TAFFY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300980,980,048
03/28/2024 08:35 AM,BROOKS ST,NO PARKING AT 8:00 A.M. TO NOON THURSDAYS,561TGF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300981,981,048
03/28/2024 08:38 AM,BROOKS ST,NO PARKING AT 8:00 A.M. TO NOON THURSDAYS,561TGF,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2300982,982,W04
03/28/2024 08:41 AM,BROOKS ST,NO PARKING 8 AM TO 6:00 P.M.,325VHF,047 NO PARKING SPECIFIED TIMES,24P2300983,983,047
03/28/2024 10:35 AM,HOMER CT,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,APB7916,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300984,984,048
03/28/2024 10:42 AM,ROWELL ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AVF8196,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300985,985,048
03/28/2024 01:02 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,AVH8596,047 NO PARKING SPECIFIED TIMES,24P2300986,986,047
03/28/2024 01:36 PM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M. LIC EXP 11/23,AKX8257,W047 WARNING - NO PARKING SPECIFIED TIMES,24P2300987,987,W04
03/28/2024 01:36 PM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M. LIC EXP 11/23,AKX8257,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2300988,988,W05
03/28/2024 01:38 PM,FIEDLER LN,NO PARKING 10:00 A.M. TO 2:00 P.M.,AJP9954,W047 WARNING - NO PARKING SPECIFIED TIMES,24P2300989,989,W04
03/29/2024 08:33 AM,GORHAM ST,NO PARKING AT 8:00 A.M. TO NOON FRIDAYS,AMR6829,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300990,990,048
03/29/2024 08:35 AM,GORHAM ST,NO PARKING AT 8:00 A.M. TO NOON FRIDAYS,MDHS3BH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300991,991,048
03/29/2024 08:43 AM,FRANKLIN ST,NO PARKING AT 8:00 A.M. TO NOON FRIDAYS,SG8566,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300992,992,048
03/29/2024 08:45 AM,FRANKLIN ST,NO PARKING AT 8:00 A.M. TO NOON FRIDAYS,ARG4609,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300993,993,048
03/29/2024 08:47 AM,FRANKLIN ST,NO PARKING AT 8:00 A.M. TO NOON FRIDAYS,ELM6423,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300994,994,048
03/29/2024 08:48 AM,FRANKLIN ST,NO PARKING AT 8:00 A.M. TO NOON FRIDAYS,AFF8966,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300995,995,048
03/29/2024 08:52 AM,HANCOCK ST,NO PARKING AT 8:00 A.M. TO NOON FRIDAYS,AGM5884,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300996,996,048
03/29/2024 09:01 AM,GORHAM ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,ANN3693,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300997,997,048
03/29/2024 09:02 AM,GORHAM ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,AVL7638,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300998,998,048
03/29/2024 09:06 AM,PINCKNEY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,AWE8707,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2300999,999,048
03/29/2024 09:10 AM,GORHAM ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,121NAM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301000,1000,048
03/29/2024 09:12 AM,CARROLL ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,AJE8011,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301001,1001,048
03/29/2024 09:14 AM,CARROLL ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,AEN9451,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301002,1002,048
03/29/2024 09:16 AM,CARROLL ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,CF20096,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301003,1003,048
03/29/2024 09:18 AM,GORHAM ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,620ZLX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301004,1004,048
03/29/2024 09:19 AM,GORHAM ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,ASH8944,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301005,1005,048
03/29/2024 09:21 AM,GORHAM ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,IP9156,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301006,1006,048
03/29/2024 09:23 AM,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,1ER8943,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301007,1007,048
03/29/2024 09:24 AM,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,545UAR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301008,1008,048
03/29/2024 09:25 AM,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,AJZ5600,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301009,1009,048
03/29/2024 09:28 AM,HENRY ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,AAP3454,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301010,1010,048
03/29/2024 09:32 AM,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,AVC7402,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301011,1011,048
03/29/2024 09:33 AM,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,ATF8956,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301012,1012,048
03/29/2024 09:35 AM,GILMAN ST,NO PARKING AT 9:00 A.M. TO NOON FRIDAYS,UG3098,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301013,1013,048
03/29/2024 09:38 AM,GILMAN ST,NO PARKING 9:00 A TO 12 P FRIDAYS PLTS EXP 9/23,AKC4769,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301014,1014,048
03/29/2024 09:38 AM,GILMAN ST,NO PARKING 9:00 A TO 12 P FRIDAYS PLTS EXP 9/23,AKC4769,050 UNREG.VEH/IMPROPER DISPLAY,24P2301015,1015,050
03/29/2024 09:40 AM,GILMAN ST,NO PARKING 9:00 A TO 12 P FRIDAYS,AVL7614,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301016,1016,048
03/29/2024 11:07 AM,BROOKFIELD PKWY,NO DISABLED PLATES OR PLACARD DISPLAYED,ABK5758,016 DISABLED PARKING VIOLATION,24P2301017,1017,016
03/29/2024 11:10 AM,BROOKFIELD PKWY,NO DISABLED PLATES OR PLACARD DISPLAYED,APK2192,016 DISABLED PARKING VIOLATION,24P2301018,1018,016
04/02/2024 07:25 AM,WASHINGTON AVE,PRIVATE PARKING,AKN6696,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2301019,1019,083
04/02/2024 08:09 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,C247Y,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301020,1020,048
04/02/2024 08:09 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARJ1190,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301021,1021,048
04/02/2024 08:27 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,RC1595,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301022,1022,048
04/02/2024 08:33 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AUF1948,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301023,1023,048
04/02/2024 08:35 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AVF3907,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301024,1024,048
04/02/2024 08:42 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,AWV8433,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301025,1025,048
04/02/2024 08:45 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ARU1822,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301026,1026,048
04/02/2024 08:48 AM,SAINT JAMES CT,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACT2486,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301027,1027,048
04/03/2024 08:06 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUE2909,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301028,1028,048
04/03/2024 08:08 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,991XVW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301029,1029,048
04/03/2024 08:10 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AGG4228,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301030,1030,048
04/03/2024 08:14 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,BH13623,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301031,1031,048
04/03/2024 08:17 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AMT4661,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301032,1032,048
04/03/2024 08:20 AM,CHARTER ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS EXP 10/23,ARV2975,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301033,1033,048
04/03/2024 08:20 AM,CHARTER ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS EXP 10/23,ARV2975,050 UNREG.VEH/IMPROPER DISPLAY,24P2301034,1034,050
04/03/2024 08:23 AM,CHARTER ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS PLTS SUS,ANC6347,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301035,1035,048
04/03/2024 08:23 AM,CHARTER ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS PLTS SUS,ANC6347,050 UNREG.VEH/IMPROPER DISPLAY,24P2301036,1036,050
04/03/2024 08:25 AM,CHARTER ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,AUX3299,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301037,1037,048
04/03/2024 08:26 AM,CHARTER ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,354PYK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301038,1038,048
04/03/2024 08:27 AM,CHARTER ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,AWT2981,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301039,1039,048
04/03/2024 08:32 AM,CHARTER ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,AVV5662,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301040,1040,048
04/03/2024 08:35 AM,ORCHARD ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,AUX5832,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301041,1041,048
04/03/2024 08:37 AM,ORCHARD ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,AVS5554,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301042,1042,048
04/03/2024 08:38 AM,ORCHARD ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,ABN3248,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301043,1043,048
04/03/2024 08:39 AM,ORCHARD ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,AUH4198,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301044,1044,048
04/03/2024 08:40 AM,ORCHARD ST,NO PARKING 8 A.M. TO 12 P.M. WEDNESDAYS,ASV5786,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301045,1045,048
04/03/2024 08:44 AM,ORCHARD ST,NO PARKING YELLOW CURB 100% VIOLATION,AUA3061,033 NO PARKING- YELLOW PAINT ON CURB,24P2301046,1046,033
04/03/2024 08:45 AM,ORCHARD ST,NO PARKING 8A TO 12P WEDNESDAYS,TCK894,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301047,1047,048
04/03/2024 08:45 AM,ORCHARD ST,NO PARKING 8A TO 12P WEDNESDAYS,AVX2707,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301048,1048,048
04/03/2024 08:46 AM,ORCHARD ST,NO PARKING 8A TO 12P WEDNESDAYS,784YVX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301049,1049,048
04/03/2024 08:48 AM,ORCHARD ST,NO PARKING 8A TO 12P WEDNESDAYS,TJ3832,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301050,1050,048
04/03/2024 08:50 AM,ORCHARD ST,NO PARKING 8A TO 12P WEDNESDAYS,AF71862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301051,1051,048
04/03/2024 10:40 AM,LOWELL ST,NO PARKING 10:30A TO 2P WEDNESDAYS,907ZCG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301052,1052,048
04/03/2024 10:50 AM,ROWELL ST,NO PARKING 10:30A TO 2P WEDNESDAYS,318YEZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2301053,1053,048
