Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-03-18 10:43:00,FEW ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,ABE4530,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201077,1077,048,10,Monday
2024-03-18 10:53:00,DICKINSON ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,ARA7637,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201078,1078,048,10,Monday
2024-03-18 11:00:00,ROGERS ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,SMUG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201079,1079,048,11,Monday
2024-03-18 11:17:00,DICKINSON ST,NO PARKING HERE TO TRACKS,AWW3197,075 RESTRICTED BY SIGNS,24P1201080,1080,075,11,Monday
2024-03-18 11:20:00,DICKINSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,650YUZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201081,1081,048,11,Monday
2024-03-18 11:30:00,NORTHERN CT,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,PZ8679,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201082,1082,048,11,Monday
2024-03-18 12:36:00,WILLIAMSON ST,EXPIRED REGISTRATION 01/25/20 PER WISCONSIN DOT,700ZNX,050 UNREG.VEH/IMPROPER DISPLAY,24P1201083,1083,050,12,Monday
2024-03-18 13:37:00,BLOUNT ST,EXPIRED REGISTRATION 11/30/23 PER WISCONSIN DOT,TG5572,050 UNREG.VEH/IMPROPER DISPLAY,24P1201084,1084,050,13,Monday
2024-03-18 13:54:00,MAIN ST,NO PARKING BETWEEN SIGNS WITH ARROW,ADK6623,075 RESTRICTED BY SIGNS,24P1201085,1085,075,13,Monday
2024-03-19 07:34:00,MAIN ST,EXPIRED REGISTRATION 8/1/23 PER WISCONSIN DOT,ADF2195,050 UNREG.VEH/IMPROPER DISPLAY,24P1201086,1086,050,7,Tuesday
2024-03-19 10:15:00,MIFFLIN ST,2 HOUR PARKING CHALKED AT 8:05 A.M.,XE61018,005 2 HR LIMIT DURING POSTED TIMES,24P1201087,1087,Parking,10,Tuesday
2024-03-19 10:18:00,MIFFLIN ST,2 HOUR PARKING CHALKED AT 8:05 A.M.,ARJ1236,005 2 HR LIMIT DURING POSTED TIMES,24P1201088,1088,Parking,10,Tuesday
2024-03-19 10:20:00,MIFFLIN ST,2 HOUR PARKING CHALKED AT 8:05 A.M.,ADW9661,005 2 HR LIMIT DURING POSTED TIMES,24P1201089,1089,Parking,10,Tuesday
2024-03-19 10:33:00,DAYTON ST,2 HOUR PARKING CHALKED AT 8:25 A.M.,AWH3864,005 2 HR LIMIT DURING POSTED TIMES,24P1201090,1090,Parking,10,Tuesday
2024-03-19 10:38:00,DAYTON ST,2 HOUR PARKING CHALKED AT 8:25 A.M.,AHW2892,005 2 HR LIMIT DURING POSTED TIMES,24P1201091,1091,Parking,10,Tuesday
2024-03-19 10:40:00,DAYTON ST,2 HOUR PARKING CHALKED AT 8:25 A.M.,429XRP,005 2 HR LIMIT DURING POSTED TIMES,24P1201092,1092,Parking,10,Tuesday
2024-03-19 10:43:00,DAYTON ST,2 HOUR PARKING CHALKED AT 8:25 A.M.,AAD9945,005 2 HR LIMIT DURING POSTED TIMES,24P1201093,1093,Parking,10,Tuesday
2024-03-19 10:50:00,DAYTON ST,2 HOUR PARKING CHALKED AT 8:25 A.M.,ANX6898,005 2 HR LIMIT DURING POSTED TIMES,24P1201094,1094,Parking,10,Tuesday
2024-03-19 10:53:00,DAYTON ST,2 HOUR PARKING CHALKED AT 8:25 A.M.,ASH8912,005 2 HR LIMIT DURING POSTED TIMES,24P1201095,1095,Parking,10,Tuesday
2024-03-19 11:00:00,GORHAM ST,2 HOUR PARKING CHALKED AT 8:35 A.M.,559VMH,005 2 HR LIMIT DURING POSTED TIMES,24P1201096,1096,Parking,11,Tuesday
2024-03-19 11:05:00,GORHAM ST,2 HOUR PARKING CHALKED AT 8:35 A.M.,302ZMA,005 2 HR LIMIT DURING POSTED TIMES,24P1201097,1097,Parking,11,Tuesday
2024-03-19 11:08:00,GORHAM ST,2 HOUR PARKING CHALKED AT 8:35 A.M.,AMY9055,005 2 HR LIMIT DURING POSTED TIMES,24P1201098,1098,Parking,11,Tuesday
2024-03-19 11:13:00,GORHAM ST,2 HOUR PARKING CHALKED AT 8:35 A.M.,AWG9783,005 2 HR LIMIT DURING POSTED TIMES,24P1201099,1099,Parking,11,Tuesday
2024-03-19 11:15:00,GORHAM ST,2 HOUR PARKING CHALKED AT 8:35 A.M.,AMU6124,005 2 HR LIMIT DURING POSTED TIMES,24P1201100,1100,Parking,11,Tuesday
2024-03-19 11:18:00,GORHAM ST,2 HOUR PARKING CHALKED AT 8:35 A.M.,JJM,005 2 HR LIMIT DURING POSTED TIMES,24P1201101,1101,Parking,11,Tuesday
2024-03-19 11:24:00,JOHNSON ST,2 HOUR PARKING CHALKED AT 8:57 A.M.,AUV7074,005 2 HR LIMIT DURING POSTED TIMES,24P1201102,1102,Parking,11,Tuesday
2024-03-19 11:27:00,JOHNSON ST,2 HOUR PARKING CHALKED AT 8:57 A.M.,RS6NEXT,005 2 HR LIMIT DURING POSTED TIMES,24P1201103,1103,Parking,11,Tuesday
2024-03-19 11:29:00,JOHNSON ST,2 HOUR PARKING CHALKED AT 8:57 A.M.,AKC8987,005 2 HR LIMIT DURING POSTED TIMES,24P1201104,1104,Parking,11,Tuesday
2024-03-19 11:32:00,JOHNSON ST,2 HOUR PARKING CHALKED AT 8:57 A.M.,ANY5098,005 2 HR LIMIT DURING POSTED TIMES,24P1201105,1105,Parking,11,Tuesday
2024-03-19 11:34:00,JOHNSON ST,2 HOUR PARKING CHALKED AT 8:57 A.M.,AWP1548,005 2 HR LIMIT DURING POSTED TIMES,24P1201106,1106,Parking,11,Tuesday
2024-03-19 11:42:00,JOHNSON ST,2 HOUR PARKING CHALKED AT 8:57 A.M.,10601H,005 2 HR LIMIT DURING POSTED TIMES,24P1201107,1107,Parking,11,Tuesday
2024-03-19 11:48:00,PATERSON ST,2 HOUR PARKING CHALKED AT 9:05 A.M.,APY6484,005 2 HR LIMIT DURING POSTED TIMES,24P1201108,1108,Parking,11,Tuesday
2024-03-19 11:52:00,PATERSON ST,2 HOUR PARKING CHALKED AT 9:05 A.M.,ARL8557,005 2 HR LIMIT DURING POSTED TIMES,24P1201109,1109,Parking,11,Tuesday
2024-03-19 11:53:00,PATERSON ST,2 HOUR PARKING CHALKED AT 9:05 A.M.,AHV7784,005 2 HR LIMIT DURING POSTED TIMES,24P1201110,1110,Parking,11,Tuesday
2024-03-19 11:55:00,PATERSON ST,2 HOUR PARKING CHALKED AT 9:05 A.M.,56284E,005 2 HR LIMIT DURING POSTED TIMES,24P1201111,1111,Parking,11,Tuesday
2024-03-19 12:51:00,WILLIAMSON ST,2 HOUR PARKING CHALKED AT 9:40 A.M.,572ZCU,005 2 HR LIMIT DURING POSTED TIMES,24P1201112,1112,Parking,12,Tuesday
2024-03-19 12:58:00,WINNEBAGO ST,2 HOUR PARKING CHALKED AT 9:45 A.M.,984ZBS,005 2 HR LIMIT DURING POSTED TIMES,24P1201113,1113,Parking,12,Tuesday
2024-03-19 13:06:00,ATWOOD AVE,2 HOUR PARKING CHALKED AT 9:52 A.M.,680YUA,005 2 HR LIMIT DURING POSTED TIMES,24P1201114,1114,Parking,13,Tuesday
2024-03-19 13:09:00,ATWOOD AVE,2 HOUR PARKING CHALKED AT 9:52 A.M.,AKV1142,005 2 HR LIMIT DURING POSTED TIMES,24P1201115,1115,Parking,13,Tuesday
2024-03-19 13:11:00,ATWOOD AVE,2 HOUR PARKING CHALKED AT 9:52 A.M.,ATX6649,005 2 HR LIMIT DURING POSTED TIMES,24P1201116,1116,Parking,13,Tuesday
2024-03-19 13:16:00,ATWOOD AVE,2 HOUR PARKING CHALKED AT 9:52 A.M.,952ZLN,005 2 HR LIMIT DURING POSTED TIMES,24P1201117,1117,Parking,13,Tuesday
2024-03-20 07:08:00,REGENT ST,"NO STOPPING, STANDING OR PARKING 7:00 A.M. - 8:30 A.M. TOW AWAY ZONE",ARE3233,100 NO STOP/STAND/PARK 7A-8:30A,24P1201118,1118,100,7,Wednesday
2024-03-20 07:08:00,REGENT ST,"NO STOPPING, STANDING OR PARKING 7:00 A.M. - 8:30 A.M. TOW AWAY ZONE",ARE3233,TOW TOW FEE,24P1201119,1119,TOW,7,Wednesday
2024-03-20 07:26:00,MONROE ST,"NO STOPPING, STANDING OR PARKING 7:00 A.M. - 8:30 A.M. TOW AWAY ZONE",AVP8914,100 NO STOP/STAND/PARK 7A-8:30A,24P1201120,1120,100,7,Wednesday
2024-03-20 07:26:00,MONROE ST,"NO STOPPING, STANDING OR PARKING 7:00 A.M. - 8:30 A.M. TOW AWAY ZONE",AVP8914,TOW TOW FEE,24P1201121,1121,TOW,7,Wednesday
2024-03-20 09:16:00,GARFIELD ST,NO PARKING 8:00 A.M. TO 9:30 A.M. WEDNESDAYS,739WHE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201122,1122,048,9,Wednesday
2024-03-20 09:24:00,JEFFERSON ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,APN8950,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201123,1123,048,9,Wednesday
2024-03-20 09:31:00,VAN BUREN ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,838VCZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201124,1124,048,9,Wednesday
2024-03-20 09:34:00,HARRISON ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AKR1619,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201125,1125,048,9,Wednesday
2024-03-20 09:35:00,HARRISON ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,584ZEN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201126,1126,048,9,Wednesday
2024-03-20 09:43:00,GARFIELD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AGA5305,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201127,1127,048,9,Wednesday
2024-03-20 10:44:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,783KJK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201128,1128,048,10,Wednesday
2024-03-20 10:44:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AJD3944,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201129,1129,048,10,Wednesday
2024-03-20 10:46:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ZINF07,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201130,1130,048,10,Wednesday
2024-03-20 10:46:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ALR5128,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201131,1131,048,10,Wednesday
2024-03-20 10:48:00,WOODROW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AGV2664,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201132,1132,048,10,Wednesday
2024-03-20 10:56:00,TERRY PL,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AVC6855,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201133,1133,048,10,Wednesday
2024-03-20 10:57:00,TERRY PL,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AKZ6393,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201134,1134,048,10,Wednesday
2024-03-20 10:59:00,TERRY PL,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AAX7241,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201135,1135,048,10,Wednesday
2024-03-20 11:00:00,TERRY PL,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,792ZCD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201136,1136,048,11,Wednesday
2024-03-20 11:14:00,NORWOOD PL,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AHZ6137,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201137,1137,048,11,Wednesday
2024-03-20 11:17:00,NORWOOD PL,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,625WCA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201138,1138,048,11,Wednesday
2024-03-20 11:18:00,NORWOOD PL,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AEG6557,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201139,1139,048,11,Wednesday
2024-03-20 11:32:00,GILMORE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,SZ7817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201140,1140,048,11,Wednesday
2024-03-20 11:34:00,GILMORE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWP1356,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201141,1141,048,11,Wednesday
2024-03-20 11:38:00,PICKFORD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AUX1608,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201142,1142,048,11,Wednesday
2024-03-20 11:42:00,PICKFORD ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ARJ1742,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201143,1143,048,11,Wednesday
2024-03-20 11:45:00,KNICKERBOCKER ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWS7118,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201144,1144,048,11,Wednesday
2024-03-20 11:50:00,SHELDON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AJD6298,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201145,1145,048,11,Wednesday
2024-03-20 12:58:00,WOODROW ST,NO PARKING ANYTIME WITH ARROW,CZR0862,046 NO PARKING ANYTIME,24P1201146,1146,046,12,Wednesday
2024-03-21 08:23:00,CHESTNUT ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,EKY7025,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201147,1147,048,8,Thursday
2024-03-21 08:26:00,CHESTNUT ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ML1476,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201148,1148,048,8,Thursday
2024-03-21 08:34:00,FOREST ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,445JNZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201149,1149,048,8,Thursday
2024-03-21 08:42:00,ROBY RD,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ACG2225,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201150,1150,048,8,Thursday
2024-03-21 08:51:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,38768U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201151,1151,048,8,Thursday
2024-03-21 09:03:00,BREESE TER,NO PARKING 8:00 A.M. TO NOON THURSDAYS,339HFL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201152,1152,048,9,Thursday
2024-03-21 09:09:00,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,CCHS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201153,1153,048,9,Thursday
2024-03-21 09:12:00,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUG8811,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201154,1154,048,9,Thursday
2024-03-21 09:14:00,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,235KZK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201155,1155,048,9,Thursday
2024-03-21 09:15:00,SPOONER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AWH4538,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201156,1156,048,9,Thursday
2024-03-21 10:36:00,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APB7887,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201157,1157,048,10,Thursday
2024-03-21 11:29:00,HIGHLAND AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AGY3686,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201158,1158,048,11,Thursday
2024-03-21 11:38:00,BREESE TER,NO PARKING 8:00 A.M. TO NOON THURSDAYS,S824089,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1201159,1159,048,11,Thursday
2024-03-21 11:58:00,FRANKLIN AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,563YYU,005 2 HR LIMIT DURING POSTED TIMES,24P1201160,1160,Parking,11,Thursday
2024-03-21 12:04:00,FRANKLIN AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,AKH6590,005 2 HR LIMIT DURING POSTED TIMES,24P1201161,1161,Parking,12,Thursday
2024-03-21 12:05:00,FRANKLIN AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,ATS1186,005 2 HR LIMIT DURING POSTED TIMES,24P1201162,1162,Parking,12,Thursday
2024-03-21 12:07:00,FRANKLIN AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,UG8681,005 2 HR LIMIT DURING POSTED TIMES,24P1201163,1163,Parking,12,Thursday
2024-03-21 12:08:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,UG8681,005 2 HR LIMIT DURING POSTED TIMES,24P1201164,1164,Parking,12,Thursday
2024-03-21 12:09:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,ATS1186,005 2 HR LIMIT DURING POSTED TIMES,24P1201165,1165,Parking,12,Thursday
2024-03-21 12:10:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,AKH6590,005 2 HR LIMIT DURING POSTED TIMES,24P1201166,1166,Parking,12,Thursday
2024-03-21 12:15:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,563YYU,005 2 HR LIMIT DURING POSTED TIMES,24P1201167,1167,Parking,12,Thursday
2024-03-21 12:20:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,AGB7980,005 2 HR LIMIT DURING POSTED TIMES,24P1201168,1168,Parking,12,Thursday
2024-03-21 12:21:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,APT4370,005 2 HR LIMIT DURING POSTED TIMES,24P1201169,1169,Parking,12,Thursday
2024-03-21 12:22:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,EN3610,005 2 HR LIMIT DURING POSTED TIMES,24P1201170,1170,Parking,12,Thursday
2024-03-21 12:23:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,EN3610,005 2 HR LIMIT DURING POSTED TIMES,24P1201171,1171,Parking,12,Thursday
2024-03-21 12:25:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,ARL1668,005 2 HR LIMIT DURING POSTED TIMES,24P1201172,1172,Parking,12,Thursday
2024-03-21 12:27:00,FARLEY AVE,2-HOUR PARKING-CHALKED AT 9:48 A.M.,G0BLU3,005 2 HR LIMIT DURING POSTED TIMES,24P1201173,1173,Parking,12,Thursday
2024-03-21 12:38:00,STEVENS ST,2-HOUR PARKING-CHALKED AT 10:03 A.M.,FZJ9810,005 2 HR LIMIT DURING POSTED TIMES,24P1201174,1174,Parking,12,Thursday
2024-03-21 12:43:00,GRAND AVE,2-HOUR PARKING-CHALKED AT 10:08 A.M.,PY2805,005 2 HR LIMIT DURING POSTED TIMES,24P1201175,1175,Parking,12,Thursday
2024-03-21 12:46:00,GRAND AVE,2-HOUR PARKING-CHALKED AT 10:08 A.M.,CY37325,005 2 HR LIMIT DURING POSTED TIMES,24P1201176,1176,Parking,12,Thursday
2024-03-21 12:53:00,PARK PL,2-HOUR PARKING-CHALKED AT 10:09 A.M.,AGV1268,005 2 HR LIMIT DURING POSTED TIMES,24P1201177,1177,Parking,12,Thursday
2024-03-21 12:58:00,FRANKLIN AVE,2-HOUR PARKING-CHALKED AT 9:54 A.M.,UK4472,005 2 HR LIMIT DURING POSTED TIMES,24P1201178,1178,Parking,12,Thursday
2024-03-21 13:03:00,FRANKLIN AVE,2-HOUR PARKING-CHALKED AT 9:54 A.M.,ABG7318,005 2 HR LIMIT DURING POSTED TIMES,24P1201179,1179,Parking,13,Thursday
2024-03-21 13:05:00,FRANKLIN AVE,2-HOUR PARKING-CHALKED AT 9:54 A.M.,AVW6048,005 2 HR LIMIT DURING POSTED TIMES,24P1201180,1180,Parking,13,Thursday
2024-03-21 13:27:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,DD29117,005 2 HR LIMIT DURING POSTED TIMES,24P1201181,1181,Parking,13,Thursday
2024-03-21 13:33:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,CHECKER,005 2 HR LIMIT DURING POSTED TIMES,24P1201182,1182,Parking,13,Thursday
2024-03-21 13:38:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,AWE8729,005 2 HR LIMIT DURING POSTED TIMES,24P1201183,1183,Parking,13,Thursday
2024-03-21 13:39:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,AKV5040,005 2 HR LIMIT DURING POSTED TIMES,24P1201184,1184,Parking,13,Thursday
2024-03-21 13:41:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,558SNA,005 2 HR LIMIT DURING POSTED TIMES,24P1201185,1185,Parking,13,Thursday
2024-03-21 13:44:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,AGU8628,005 2 HR LIMIT DURING POSTED TIMES,24P1201186,1186,Parking,13,Thursday
2024-03-21 13:47:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,ATH5294,005 2 HR LIMIT DURING POSTED TIMES,24P1201187,1187,Parking,13,Thursday
2024-03-21 13:54:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,977XDB,005 2 HR LIMIT DURING POSTED TIMES,24P1201188,1188,Parking,13,Thursday
2024-03-21 14:00:00,CHAMBERLAIN AVE,2-HOUR PARKING-CHALKED AT 10:38 A.M.,309WXG,005 2 HR LIMIT DURING POSTED TIMES,24P1201189,1189,Parking,14,Thursday
2024-03-21 14:02:00,CHAMBERLAIN AVE,EXPIRED REGISTRATION 8/4/23 PER WISCONSIN DOT,309WXG,050 UNREG.VEH/IMPROPER DISPLAY,24P1201190,1190,050,14,Thursday
2024-03-24 09:15:00,MIDVALE BLVD,EXPIRED REGISTRATION 10/31/23 PER WISCONSIN DOT,ACW1840,050 UNREG.VEH/IMPROPER DISPLAY,24P1201191,1191,050,9,Sunday
2024-03-24 09:35:00,DAYTON ST,NO STOPPING STANDING OR PARKING,885SNF,063 NO STOPPING STANDING OR PARKING,24P1201192,1192,063,9,Sunday
2024-03-24 09:38:00,DAYTON ST,EXPIRED REGISTRATION 3/31/23 PER WISCONSIN DOT,885SNF,050 UNREG.VEH/IMPROPER DISPLAY,24P1201193,1193,050,9,Sunday
2024-03-24 09:49:00,GORHAM ST,NO PARKING IN BUS STOP,635UKN,045 BUS STOP OR TAXI STAND,24P1201194,1194,045,9,Sunday
2024-03-24 09:49:00,GORHAM ST,NO PARKING IN BUS STOP,635UKN,TOW TOW FEE,24P1201195,1195,TOW,9,Sunday
2024-03-24 10:54:00,WASHINGTON AVE,NO PARKING HERE TO CORNER WITH ARROW,536ZJX,075 RESTRICTED BY SIGNS,24P1201196,1196,075,10,Sunday
2024-03-24 11:08:00,MIFFLIN ST,CHALK AND NOTE STILL VISIBLE FROM 3/22/24 @ 9:05 A.M.,AVL6883,004 STREET STORAGE(48 HR LIMIT),24P1201197,1197,004,11,Sunday
2024-03-24 11:21:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AAU5836,001 EXPIRED METER (MUN. LOT),24P1201198,1198,001,11,Sunday
2024-03-24 11:25:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,AMA5155,001 EXPIRED METER (MUN. LOT),24P1201199,1199,001,11,Sunday
2024-03-24 11:43:00,BUCKEYE LOT,METERS ENFORCED 24 HOURS DAILY.,SKZSTAY,001 EXPIRED METER (MUN. LOT),24P1201200,1200,001,11,Sunday
2024-03-24 12:05:00,BROOM ST,APPROXIMATELY 95% IN VIOLATION,AKB7329,033 NO PARKING- YELLOW PAINT ON CURB,24P1201201,1201,033,12,Sunday
2024-03-24 12:23:00,ARBOR DR,MUST BE 4 FT FROM DRIVEWAY,AGU7852,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1201202,1202,072,12,Sunday
2024-03-25 07:00:00,ACADEMY DR,CHALK STILL VISIBLE FROM 3/22/24 @ 7:20 P.M.,ANW3380,004 STREET STORAGE(48 HR LIMIT),24P1201203,1203,004,7,Monday
2024-03-25 07:25:00,ROBERTSON RD,SUSPENDED REGISTRATION 5/12/22 PER WISCONSIN DOT,APW4337,050 UNREG.VEH/IMPROPER DISPLAY,24P1201204,1204,050,7,Monday
2024-03-25 07:25:00,ROBERTSON RD,SUSPENDED REGISTRATION 5/12/22 PER WISCONSIN DOT,APW4337,TOW TOW FEE,24P1201205,1205,TOW,7,Monday
2024-03-25 07:48:00,WITTWER RD,LIC PLATES NOT DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1201206,1206,050,7,Monday
2024-03-25 07:57:00,SINYKIN CIR,EXPIRED REGISTRATION 6/30/23 PER WISCONSIN DOT,SM2331,050 UNREG.VEH/IMPROPER DISPLAY,24P1201207,1207,050,7,Monday
2024-03-25 08:04:00,SWANTON RD,EXPIRED REGISTRATION 10/31/23 PER WISCONSIN DOT,ARH8166,050 UNREG.VEH/IMPROPER DISPLAY,24P1201208,1208,050,8,Monday
2024-03-25 08:30:00,NAKOOSA TRL,EXPIRED REGISTRATION 10/31/23 PER WISCONSIN DOT,ASM1710,050 UNREG.VEH/IMPROPER DISPLAY,24P1201209,1209,050,8,Monday
2024-03-25 08:50:00,SYCAMORE AVE,EXPIRED REGISTRATION 12/31/23 PER WISCONSIN DOT,W9321M,050 UNREG.VEH/IMPROPER DISPLAY,24P1201210,1210,050,8,Monday
2024-03-25 08:52:00,SYCAMORE AVE,EXPIRED REGISTRATION 12/29/23 PER WISCONSIN DOT,W9321M,050 UNREG.VEH/IMPROPER DISPLAY,24P1201211,1211,050,8,Monday
2024-03-25 08:56:00,LARSON CT,EXPIRED REGISTRATION 12/29/23 PER WISCONSIN DOT,W9321M,050 UNREG.VEH/IMPROPER DISPLAY,24P1201212,1212,050,8,Monday
2024-03-25 09:17:00,WAYRIDGE DR,EXPIRED REGISTRATION 06/30/23 PER WISCONSIN DOT,ALF4372,050 UNREG.VEH/IMPROPER DISPLAY,24P1201213,1213,050,9,Monday
2024-03-25 09:44:00,THOMPSON DR,EXPIRED REGISTRATION 11/30/23 PER WISCONSIN DOT,ASD6673,050 UNREG.VEH/IMPROPER DISPLAY,24P1201214,1214,050,9,Monday
