Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
03/23/2024 01:23 PM,BROOM ST,TRUCK LOADING ONLY 6:00 A.M. TO 6:00 P.M.,AWA1737,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2901544,1544,088
03/23/2024 01:30 PM,LAKE ST,TRUCK LOADING ONLY,ADK3252,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2901545,1545,088
03/23/2024 01:34 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,AGZ5401,009 EXPIRED METER (ON STREET),24P2901546,1546,009
03/23/2024 01:37 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARL8643,009 EXPIRED METER (ON STREET),24P2901547,1547,009
03/23/2024 01:38 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARW4807,009 EXPIRED METER (ON STREET),24P2901548,1548,009
03/23/2024 01:40 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,DW76385,009 EXPIRED METER (ON STREET),24P2901549,1549,009
03/23/2024 01:42 PM,LANGDON ST,METERS ENFORCED 8AM-6PM MON-SAT,838NNV,009 EXPIRED METER (ON STREET),24P2901550,1550,009
03/23/2024 01:51 PM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,EEX2434,010 OVER TIME LIMIT AT SAME METER,24P2901551,1551,010
03/23/2024 01:55 PM,LAKE ST,24-HOUR TRUCK LOADING ZONE,532UNF,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2901552,1552,088
03/23/2024 01:57 PM,LAKE ST,100% IN VIOLATION,869LHX,046 NO PARKING ANYTIME,24P2901553,1553,046
03/23/2024 02:06 PM,BROOM ST,TRUCK LOADING ONLY 6 AM - 6 PM,196KJE,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2901554,1554,088
03/25/2024 07:16 AM,MONROE ST,TOW AWAY ZONE,262YYY,100 NO STOP/STAND/PARK 7A-8:30A,24P2901555,1555,100
03/25/2024 07:16 AM,MONROE ST,TOW AWAY ZONE,262YYY,TOW TOW FEE,24P2901556,1556,TOW
03/25/2024 09:01 AM,VILAS AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,AMY9086,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901557,1557,048
03/25/2024 09:08 AM,JEFFERSON ST,NO PARKING 8:00 A.M. - NOON MONDAYS,AFV4135,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901558,1558,048
03/25/2024 09:11 AM,JEFFERSON ST,NO PARKING 8:00 A.M. - NOON MONDAYS,AVS8322,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901559,1559,048
03/25/2024 09:15 AM,JEFFERSON ST,NO PARKING 8:00 A.M. - NOON MONDAYS,ADD3845,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901560,1560,048
03/25/2024 09:18 AM,JEFFERSON ST,NO PARKING 8:00 A.M. - NOON MONDAYS,KRB521,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901561,1561,048
03/25/2024 09:22 AM,ADAMS ST,NO PARKING 8:00 A.M. - NOON MONDAYS,AVS4008,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901562,1562,048
03/25/2024 09:27 AM,EDGEWOOD AVE,VEHICLE IS TOO CLOSE TO CROSSWALK,AGS6239,074 LESS 15' OF CROSSWALK,24P2901563,1563,074
03/25/2024 09:51 AM,OAKLAND AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,MSZ038,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901564,1564,048
03/25/2024 10:02 AM,OAKLAND AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,HAC233,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901565,1565,048
03/25/2024 10:39 AM,GREGORY ST,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,PX2246,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901566,1566,048
03/25/2024 10:41 AM,GREGORY ST,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,ANP2860,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901567,1567,048
03/25/2024 10:49 AM,GREGORY ST,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,XD99426,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901568,1568,048
03/25/2024 10:51 AM,GREGORY ST,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,APU5599,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901569,1569,048
03/25/2024 10:52 AM,GREGORY ST,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,XE13263,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901570,1570,048
03/25/2024 10:57 AM,CROSS ST,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,SW8460,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901571,1571,048
03/25/2024 11:06 AM,ARBOR DR,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,ARF4762,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901572,1572,048
03/25/2024 11:10 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,TV2477,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901573,1573,048
03/25/2024 11:13 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,ADK6765,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901574,1574,048
03/25/2024 11:26 AM,OAKLAND AVE,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,641ZMR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901575,1575,048
03/25/2024 11:30 AM,REGENT ST,100% IN VIOLATION,AWE5087,033 NO PARKING- YELLOW PAINT ON CURB,24P2901576,1576,033
03/25/2024 11:33 AM,ADAMS ST,NO PARKING 8:00 A.M. - NOON MONDAYS,FP250590,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901577,1577,048
03/25/2024 11:38 AM,JEFFERSON ST,NO PARKING 8:00 A.M. - NOON MONDAYS,3883359B,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901578,1578,048
03/25/2024 11:43 AM,KEYES AVE,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,ADJ3316,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901579,1579,048
03/25/2024 11:48 AM,FOX AVE,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,914LDD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901580,1580,048
03/25/2024 11:52 AM,FOX AVE,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,633WMA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901581,1581,048
03/25/2024 12:10 PM,ROWLEY AVE,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,AVM1895,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901582,1582,048
03/25/2024 12:13 PM,ROWLEY AVE,NO PARKING 10:30 A.M. - 2:00 P.M. MONDAYS,AEY6181,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901583,1583,048
03/26/2024 07:58 AM,MONROE ST,TOW AWAY ZONE,ASF4145,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2901584,1584,101
03/26/2024 07:58 AM,MONROE ST,TOW AWAY ZONE,ASF4145,TOW TOW FEE,24P2901585,1585,TOW
03/26/2024 08:46 AM,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,ACM5160,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901586,1586,048
03/26/2024 08:48 AM,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,615NTA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901587,1587,048
03/26/2024 08:52 AM,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,ADZ8959,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901588,1588,048
03/26/2024 08:54 AM,JEFFERSON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,APF9354,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901589,1589,048
03/26/2024 08:58 AM,JEFFERSON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,AGA5305,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901590,1590,048
03/26/2024 09:04 AM,ADAMS ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,AJX6164,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901591,1591,048
03/26/2024 09:07 AM,ADAMS ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,AVS4008,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901592,1592,048
03/26/2024 09:16 AM,CHANDLER ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,AVS3963,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901593,1593,048
03/26/2024 09:54 AM,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,292LER,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901594,1594,048
03/26/2024 09:56 AM,MADISON ST,NO PARKING 8:00 A.M. - NOON TUESDAYS,UK8944,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901595,1595,048
03/26/2024 10:04 AM,HARRISON ST,METERS ENFORCED 8AM-6PM MON-SAT,ARG9141,009 EXPIRED METER (ON STREET),24P2901596,1596,009
03/26/2024 10:41 AM,GREGORY ST,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AUL2307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901597,1597,048
03/26/2024 10:49 AM,CROSS ST,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,827VGJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901598,1598,048
03/26/2024 10:50 AM,CROSS ST,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,290VJM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901599,1599,048
03/26/2024 10:51 AM,CROSS ST,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,290VJM,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2901600,1600,W04
03/26/2024 10:51 AM,CROSS ST,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,827VGJ,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P2901601,1601,W04
03/26/2024 11:00 AM,CROSS ST,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,KC7186,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901602,1602,048
03/26/2024 11:20 AM,ROWLEY AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AGU5402,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901603,1603,048
03/26/2024 11:28 AM,COMMONWEALTH AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,APF3566,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901604,1604,048
03/26/2024 11:34 AM,KEYES AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,705YHX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901605,1605,048
03/26/2024 11:40 AM,KEYES AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AST8861,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901606,1606,048
03/26/2024 11:43 AM,KEYES AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AUG5651,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901607,1607,048
03/26/2024 11:53 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,146NRJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901608,1608,048
03/26/2024 11:57 AM,WEST LAWN AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AKZ5249,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901609,1609,048
03/26/2024 12:00 PM,WEST LAWN AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,186UEC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901610,1610,048
03/26/2024 12:04 PM,WEST LAWN AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AMX7985,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901611,1611,048
03/26/2024 12:11 PM,HOLLISTER AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,AMY7600,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901612,1612,048
03/26/2024 12:13 PM,HOLLISTER AVE,NO PARKING 10:30 A.M. - 2:00 P.M. TUESDAYS,981ZFS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901613,1613,048
03/26/2024 01:38 PM,GORHAM ST,100% IN VIOLATION,ARZ2493,033 NO PARKING- YELLOW PAINT ON CURB,24P2901614,1614,033
03/26/2024 01:42 PM,GORHAM ST,100% IN VIOLATION,001TJ,033 NO PARKING- YELLOW PAINT ON CURB,24P2901615,1615,033
03/27/2024 07:16 AM,MONROE ST,TOW AWAY ZONE,CZR0862,100 NO STOP/STAND/PARK 7A-8:30A,24P2901616,1616,100
03/27/2024 07:16 AM,MONROE ST,TOW AWAY ZONE,CZR0862,TOW TOW FEE,24P2901617,1617,TOW
03/27/2024 08:25 AM,REGENT ST,TOW AWAY ZONE,JDR9248,100 NO STOP/STAND/PARK 7A-8:30A,24P2901618,1618,100
03/27/2024 08:35 AM,EDGEWOOD AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AJT6443,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901619,1619,048
03/27/2024 08:38 AM,LINCOLN ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,NUB974,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901620,1620,048
03/27/2024 08:47 AM,HARRISON ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ATE2046,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901621,1621,048
03/27/2024 09:28 AM,WEST LAWN AVE,100% IN VIOLATION,XE57872,029 TERRACE (BETWEEN SIDEWALK & CURB),24P2901622,1622,029
03/27/2024 10:42 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,614NPF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901623,1623,048
03/27/2024 10:43 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,AVR2636,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901624,1624,048
03/27/2024 10:50 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,AVW5818,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901625,1625,048
03/27/2024 10:51 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,ART9627,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901626,1626,048
03/27/2024 10:55 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,ALA5455,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901627,1627,048
03/27/2024 10:58 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,ANP9238,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901628,1628,048
03/27/2024 10:59 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,AJM4155,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901629,1629,048
03/27/2024 11:01 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,ACS6119,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901630,1630,048
03/27/2024 11:03 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,136YVG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901631,1631,048
03/27/2024 11:09 AM,WOODROW ST,100% IN VIOLATION,36411U,046 NO PARKING ANYTIME,24P2901632,1632,046
03/27/2024 11:11 AM,WOODROW ST,VEHICLE IS MORE THAN 50% IN VIOLATION,36411U,046 NO PARKING ANYTIME,24P2901633,1633,046
03/27/2024 11:25 AM,ALLEN ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,AWM1239,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901634,1634,048
03/27/2024 11:32 AM,VISTA RD,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,AUW4131,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901635,1635,048
03/27/2024 11:34 AM,VISTA RD,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901636,1636,048
03/27/2024 11:35 AM,VISTA RD,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,TR4828,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901637,1637,048
03/27/2024 11:37 AM,VISTA RD,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,US9058,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901638,1638,048
03/27/2024 11:50 AM,COPELAND ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,SY4522,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901639,1639,048
03/27/2024 11:56 AM,CHAPMAN ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,APV4299,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901640,1640,048
03/27/2024 11:57 AM,CHAPMAN ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,TVT671,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901641,1641,048
03/27/2024 12:09 PM,PICKFORD ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,AVC6961,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901642,1642,048
03/27/2024 12:15 PM,KNICKERBOCKER ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,ARY4353,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901643,1643,048
03/27/2024 12:23 PM,SHELDON ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,SP9788,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901644,1644,048
03/27/2024 12:26 PM,SHELDON ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,647YCE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901645,1645,048
03/27/2024 01:18 PM,MADISON ST,2-HOUR LIMIT. CHALKED @ 9:48 A.M. CHALK STILL VISIBLE,AGN6979,005 2 HR LIMIT DURING POSTED TIMES,24P2901646,1646,005
03/27/2024 01:29 PM,MADISON ST,2-HOUR LIMIT. CHALKED @ 9:48 A.M. CHALK STILL VISIBLE,PZ9814,005 2 HR LIMIT DURING POSTED TIMES,24P2901647,1647,005
03/27/2024 01:34 PM,MADISON ST,2-HOUR LIMIT. CHALKED @ 9:48 A.M. PERMIT MUST BE IN INK.,RY8797,005 2 HR LIMIT DURING POSTED TIMES,24P2901648,1648,005
03/27/2024 01:51 PM,HARRISON ST,NO PARKING 10:30 A.M. - 2:00 P.M. WEDNESDAYS,DIG551,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901649,1649,048
03/28/2024 07:08 AM,UNIVERSITY AVE,TOW AWAY ZONE,AMF8576,100 NO STOP/STAND/PARK 7A-8:30A,24P2901650,1650,100
03/28/2024 07:08 AM,UNIVERSITY AVE,TOW AWAY ZONE,AMF8576,TOW TOW FEE,24P2901651,1651,TOW
03/28/2024 08:28 AM,VILAS AVE,VEH IS TOO CLOSE TO CROSSWALK & IN YELLOW AREA0,BJQ5697,033 NO PARKING- YELLOW PAINT ON CURB,24P2901652,1652,033
03/28/2024 09:19 AM,SPRAGUE ST,NO PARKING HERE TO CORNER,3LPS36,075 RESTRICTED BY SIGNS,24P2901653,1653,075
03/28/2024 09:41 AM,SHELDON ST,100% IN VIOLATION,SP9788,058 NO STOP/STAND/PARK ON SIDEWALK,24P2901654,1654,058
03/28/2024 09:48 AM,LINCOLN ST,LIC PLATES EXPIRED 12/23,CB10598,050 UNREG.VEH/IMPROPER DISPLAY,24P2901655,1655,050
03/28/2024 10:51 AM,HARRISON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,645WSD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901656,1656,048
03/28/2024 10:52 AM,HARRISON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,ABW5775,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901657,1657,048
03/28/2024 10:55 AM,HARRISON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,AJH8259,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901658,1658,048
03/28/2024 10:56 AM,HARRISON ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,31115U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901659,1659,048
03/28/2024 10:59 AM,PROSPECT AV,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,AFA2955,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901660,1660,048
03/28/2024 11:07 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,CZR0862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901661,1661,048
03/28/2024 11:10 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,AFN3035,W058 WARNING - NO STOP/STAND/PARK ON SIDEWALK,24P2901662,1662,W05
03/28/2024 11:13 AM,WOODROW ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,3115293B,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901663,1663,048
03/28/2024 11:20 AM,MONROE ST,100% IN VIOLATION,ADK6809,033 NO PARKING- YELLOW PAINT ON CURB,24P2901664,1664,033
03/28/2024 11:37 AM,GREGORY ST,100% IN VIOLATION,EC74371,080 AGAINST TRAFFIC-2 WAY STREET,24P2901665,1665,080
03/28/2024 11:50 AM,PICKFORD ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,ARV5135,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901666,1666,048
03/28/2024 11:55 AM,SPRAGUE ST,NO PARKING 10:30 A.M. - 2:00 P.M. THURSDAYS,ATS3624,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901667,1667,048
03/28/2024 01:05 PM,MONROE ST,100% IN VIOLATION,NGBY64,077 VEHICLE OVER 12 in FROM CURB,24P2901668,1668,077
03/28/2024 01:13 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,AWU1656,005 2 HR LIMIT DURING POSTED TIMES,24P2901669,1669,005
03/28/2024 01:15 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,DRUMLN,005 2 HR LIMIT DURING POSTED TIMES,24P2901670,1670,005
03/28/2024 01:19 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,10337MK,005 2 HR LIMIT DURING POSTED TIMES,24P2901671,1671,005
03/28/2024 01:21 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,ACE6567,005 2 HR LIMIT DURING POSTED TIMES,24P2901672,1672,005
03/28/2024 01:25 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,SY8890,005 2 HR LIMIT DURING POSTED TIMES,24P2901673,1673,005
03/28/2024 01:27 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,ATZ5847,005 2 HR LIMIT DURING POSTED TIMES,24P2901674,1674,005
03/28/2024 01:33 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,450UZ,005 2 HR LIMIT DURING POSTED TIMES,24P2901675,1675,005
03/28/2024 01:35 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,833MYU,005 2 HR LIMIT DURING POSTED TIMES,24P2901676,1676,005
03/28/2024 01:38 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,ATB9512,005 2 HR LIMIT DURING POSTED TIMES,24P2901677,1677,005
03/28/2024 01:41 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,AFZ3628,005 2 HR LIMIT DURING POSTED TIMES,24P2901678,1678,005
03/28/2024 01:43 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,AVS4008,005 2 HR LIMIT DURING POSTED TIMES,24P2901679,1679,005
03/28/2024 01:45 PM,ADAMS ST,2-HOUR LIMIT. CHALKED AT 10:28 A.M. CHALK STILL VISIBLE.,AWC8183,005 2 HR LIMIT DURING POSTED TIMES,24P2901680,1680,005
04/01/2024 07:09 AM,ALLEN ST,TOW AWAY ZONE,ASP7927,102 NO STOP/STAND/PARK 7A-9A,24P2901681,1681,102
04/01/2024 07:09 AM,ALLEN ST,TOW AWAY ZONE,ASP7927,TOW TOW FEE,24P2901682,1682,TOW
04/01/2024 07:18 AM,ALLEN ST,TOW AWAY ZONE,MV2333FF,102 NO STOP/STAND/PARK 7A-9A,24P2901683,1683,102
04/01/2024 07:18 AM,ALLEN ST,TOW AWAY ZONE,MV2333FF,TOW TOW FEE,24P2901684,1684,TOW
04/01/2024 07:26 AM,ALLEN ST,VEH MUST HAVE DEALER INFO IN WINDOW W/ DEALER PLATES,MV2333FF,050 UNREG.VEH/IMPROPER DISPLAY,24P2901685,1685,050
04/01/2024 08:18 AM,WASHINGTON AVE,POLICE VEHICLE PARKING ONLY,516VZW,084 POLICE VEHICLES ONLY-POSTED,24P2901686,1686,084
04/01/2024 09:07 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,KKX5817,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901687,1687,048
04/01/2024 09:11 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,531MCK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901688,1688,048
04/01/2024 09:12 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,AEG7134,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901689,1689,048
04/01/2024 09:14 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,952WRD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901690,1690,048
04/01/2024 09:18 AM,CHAMBERLAIN AVE,NO PARKING 8:00 A.M. - NOON MONDAYS,614AFY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901691,1691,048
04/01/2024 09:34 AM,LYNN TER,NO PARKING 8:00 A.M. - NOON MONDAYS,AKT9828,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901692,1692,048
04/01/2024 09:36 AM,LYNN TER,NO PARKING 8:00 A.M. - NOON MONDAYS,ATB4142,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2901693,1693,048
